-8.758759e-01 8.857500e+01
-8.738739e-01 8.835739e+01
-8.718719e-01 8.813998e+01
-8.698699e-01 8.792278e+01
-8.678679e-01 8.770578e+01
-8.658659e-01 8.748898e+01
-8.638639e-01 8.727238e+01
-8.618619e-01 8.705598e+01
-8.598599e-01 8.683978e+01
-8.578579e-01 8.662378e+01
-8.558559e-01 8.640797e+01
-8.538539e-01 8.619236e+01
-8.518519e-01 8.597694e+01
-8.498498e-01 8.576172e+01
-8.478478e-01 8.554668e+01
-8.458458e-01 8.533184e+01
-8.438438e-01 8.511719e+01
-8.418418e-01 8.490272e+01
-8.398398e-01 8.468845e+01
-8.378378e-01 8.447436e+01
-8.358358e-01 8.426045e+01
-8.338338e-01 8.404673e+01
-8.318318e-01 8.383319e+01
-8.298298e-01 8.361984e+01
-8.278278e-01 8.340666e+01
-8.258258e-01 8.319367e+01
-8.238238e-01 8.298085e+01
-8.218218e-01 8.276821e+01
-8.198198e-01 8.255575e+01
-8.178178e-01 8.234346e+01
-8.158158e-01 8.213135e+01
-8.138138e-01 8.191941e+01
-8.118118e-01 8.170764e+01
-8.098098e-01 8.149604e+01
-8.078078e-01 8.128461e+01
-8.058058e-01 8.107335e+01
-8.038038e-01 8.086226e+01
-8.018018e-01 8.065133e+01
-7.997998e-01 8.044057e+01
-7.977978e-01 8.022996e+01
-7.957958e-01 8.001953e+01
-7.937938e-01 7.980925e+01
-7.917918e-01 7.959913e+01
-7.897898e-01 7.938917e+01
-7.877878e-01 7.917937e+01
-7.857858e-01 7.896973e+01
-7.837838e-01 7.876024e+01
-7.817818e-01 7.855090e+01
-7.797798e-01 7.834172e+01
-7.777778e-01 7.813268e+01
-7.757758e-01 7.792380e+01
-7.737738e-01 7.771507e+01
-7.717718e-01 7.750648e+01
-7.697698e-01 7.729804e+01
-7.677678e-01 7.708975e+01
-7.657658e-01 7.688159e+01
-7.637638e-01 7.667359e+01
-7.617618e-01 7.646572e+01
-7.597598e-01 7.625799e+01
-7.577578e-01 7.605040e+01
-7.557558e-01 7.584295e+01
-7.537538e-01 7.563563e+01
-7.517518e-01 7.542845e+01
-7.497497e-01 7.522140e+01
-7.477477e-01 7.501449e+01
-7.457457e-01 7.480770e+01
-7.437437e-01 7.460105e+01
-7.417417e-01 7.439452e+01
-7.397397e-01 7.418812e+01
-7.377377e-01 7.398185e+01
-7.357357e-01 7.377570e+01
-7.337337e-01 7.356967e+01
-7.317317e-01 7.336377e+01
-7.297297e-01 7.315799e+01
-7.277277e-01 7.295232e+01
-7.257257e-01 7.274677e+01
-7.237237e-01 7.254134e+01
-7.217217e-01 7.233603e+01
-7.197197e-01 7.213083e+01
-7.177177e-01 7.192574e+01
-7.157157e-01 7.172076e+01
-7.137137e-01 7.151589e+01
-7.117117e-01 7.131113e+01
-7.097097e-01 7.110648e+01
-7.077077e-01 7.090193e+01
-7.057057e-01 7.069749e+01
-7.037037e-01 7.049315e+01
-7.017017e-01 7.028891e+01
-6.996997e-01 7.008478e+01
-6.976977e-01 6.988074e+01
-6.956957e-01 6.967680e+01
-6.936937e-01 6.947295e+01
-6.916917e-01 6.926921e+01
-6.896897e-01 6.906555e+01
-6.876877e-01 6.886199e+01
-6.856857e-01 6.865852e+01
-6.836837e-01 6.845513e+01
-6.816817e-01 6.825184e+01
-6.796797e-01 6.804863e+01
-6.776777e-01 6.784551e+01
-6.756757e-01 6.764247e+01
-6.736737e-01 6.743952e+01
-6.716717e-01 6.723665e+01
-6.696697e-01 6.703386e+01
-6.676677e-01 6.683114e+01
-6.656657e-01 6.662851e+01
-6.636637e-01 6.642595e+01
-6.616617e-01 6.622346e+01
-6.596597e-01 6.602105e+01
-6.576577e-01 6.581871e+01
-6.556557e-01 6.561644e+01
-6.536537e-01 6.541424e+01
-6.516517e-01 6.521211e+01
-6.496496e-01 6.501005e+01
-6.476476e-01 6.480805e+01
-6.456456e-01 6.460611e+01
-6.436436e-01 6.440424e+01
-6.416416e-01 6.420243e+01
-6.396396e-01 6.400068e+01
-6.376376e-01 6.379899e+01
-6.356356e-01 6.359736e+01
-6.336336e-01 6.339578e+01
-6.316316e-01 6.319426e+01
-6.296296e-01 6.299279e+01
-6.276276e-01 6.279138e+01
-6.256256e-01 6.259002e+01
-6.236236e-01 6.238870e+01
-6.216216e-01 6.218744e+01
-6.196196e-01 6.198622e+01
-6.176176e-01 6.178505e+01
-6.156156e-01 6.158392e+01
-6.136136e-01 6.138284e+01
-6.116116e-01 6.118180e+01
-6.096096e-01 6.098081e+01
-6.076076e-01 6.077985e+01
-6.056056e-01 6.057893e+01
-6.036036e-01 6.037805e+01
-6.016016e-01 6.017720e+01
-5.995996e-01 5.997640e+01
-5.975976e-01 5.977562e+01
-5.955956e-01 5.957488e+01
-5.935936e-01 5.937417e+01
-5.915916e-01 5.917350e+01
-5.895896e-01 5.897285e+01
-5.875876e-01 5.877223e+01
-5.855856e-01 5.857164e+01
-5.835836e-01 5.837107e+01
-5.815816e-01 5.817054e+01
-5.795796e-01 5.797002e+01
-5.775776e-01 5.776953e+01
-5.755756e-01 5.756906e+01
-5.735736e-01 5.736862e+01
-5.715716e-01 5.716819e+01
-5.695696e-01 5.696778e+01
-5.675676e-01 5.676740e+01
-5.655656e-01 5.656703e+01
-5.635636e-01 5.636667e+01
-5.615616e-01 5.616634e+01
-5.595596e-01 5.596601e+01
-5.575576e-01 5.576571e+01
-5.555556e-01 5.556541e+01
-5.535536e-01 5.536513e+01
-5.515516e-01 5.516486e+01
-5.495495e-01 5.496460e+01
-5.475475e-01 5.476435e+01
-5.455455e-01 5.456411e+01
-5.435435e-01 5.436388e+01
-5.415415e-01 5.416366e+01
-5.395395e-01 5.396345e+01
-5.375375e-01 5.376324e+01
-5.355355e-01 5.356304e+01
-5.335335e-01 5.336284e+01
-5.315315e-01 5.316265e+01
-5.295295e-01 5.296247e+01
-5.275275e-01 5.276229e+01
-5.255255e-01 5.256211e+01
-5.235235e-01 5.236193e+01
-5.215215e-01 5.216176e+01
-5.195195e-01 5.196159e+01
-5.175175e-01 5.176142e+01
-5.155155e-01 5.156126e+01
-5.135135e-01 5.136109e+01
-5.115115e-01 5.116093e+01
-5.095095e-01 5.096076e+01
-5.075075e-01 5.076060e+01
-5.055055e-01 5.056044e+01
-5.035035e-01 5.036028e+01
-5.015015e-01 5.016012e+01
-4.994995e-01 4.995996e+01
-4.974975e-01 4.975980e+01
-4.954955e-01 4.955964e+01
-4.934935e-01 4.935948e+01
-4.914915e-01 4.915932e+01
-4.894895e-01 4.895916e+01
-4.874875e-01 4.875901e+01
-4.854855e-01 4.855885e+01
-4.834835e-01 4.835870e+01
-4.814815e-01 4.815854e+01
-4.794795e-01 4.795839e+01
-4.774775e-01 4.775824e+01
-4.754755e-01 4.755810e+01
-4.734735e-01 4.735796e+01
-4.714715e-01 4.715782e+01
-4.694695e-01 4.695769e+01
-4.674675e-01 4.675756e+01
-4.654655e-01 4.655744e+01
-4.634635e-01 4.635732e+01
-4.614615e-01 4.615722e+01
-4.594595e-01 4.595712e+01
-4.574575e-01 4.575703e+01
-4.554555e-01 4.555695e+01
-4.534535e-01 4.535688e+01
-4.514515e-01 4.515683e+01
-4.494494e-01 4.495678e+01
-4.474474e-01 4.475676e+01
-4.454454e-01 4.455675e+01
-4.434434e-01 4.435675e+01
-4.414414e-01 4.415678e+01
-4.394394e-01 4.395683e+01
-4.374374e-01 4.375689e+01
-4.354354e-01 4.355699e+01
-4.334334e-01 4.335710e+01
-4.314314e-01 4.315725e+01
-4.294294e-01 4.295742e+01
-4.274274e-01 4.275762e+01
-4.254254e-01 4.255786e+01
-4.234234e-01 4.235813e+01
-4.214214e-01 4.215844e+01
-4.194194e-01 4.195878e+01
-4.174174e-01 4.175917e+01
-4.154154e-01 4.155960e+01
-4.134134e-01 4.136007e+01
-4.114114e-01 4.116060e+01
-4.094094e-01 4.096117e+01
-4.074074e-01 4.076180e+01
-4.054054e-01 4.056248e+01
-4.034034e-01 4.036322e+01
-4.014014e-01 4.016403e+01
-3.993994e-01 3.996490e+01
-3.973974e-01 3.976583e+01
-3.953954e-01 3.956684e+01
-3.933934e-01 3.936792e+01
-3.913914e-01 3.916908e+01
-3.893894e-01 3.897032e+01
-3.873874e-01 3.877165e+01
-3.853854e-01 3.857306e+01
-3.833834e-01 3.837456e+01
-3.813814e-01 3.817616e+01
-3.793794e-01 3.797786e+01
-3.773774e-01 3.777966e+01
-3.753754e-01 3.758157e+01
-3.733734e-01 3.738359e+01
-3.713714e-01 3.718573e+01
-3.693694e-01 3.698798e+01
-3.673674e-01 3.679036e+01
-3.653654e-01 3.659287e+01
-3.633634e-01 3.639552e+01
-3.613614e-01 3.619830e+01
-3.593594e-01 3.600123e+01
-3.573574e-01 3.580430e+01
-3.553554e-01 3.560753e+01
-3.533534e-01 3.541092e+01
-3.513514e-01 3.521447e+01
-3.493493e-01 3.501819e+01
-3.473473e-01 3.482208e+01
-3.453453e-01 3.462616e+01
-3.433433e-01 3.443042e+01
-3.413413e-01 3.423488e+01
-3.393393e-01 3.403954e+01
-3.373373e-01 3.384440e+01
-3.353353e-01 3.364947e+01
-3.333333e-01 3.345475e+01
-3.313313e-01 3.326027e+01
-3.293293e-01 3.306601e+01
-3.273273e-01 3.287199e+01
-3.253253e-01 3.267821e+01
-3.233233e-01 3.248469e+01
-3.213213e-01 3.229142e+01
-3.193193e-01 3.209842e+01
-3.173173e-01 3.190569e+01
-3.153153e-01 3.171324e+01
-3.133133e-01 3.152108e+01
-3.113113e-01 3.132921e+01
-3.093093e-01 3.113765e+01
-3.073073e-01 3.094640e+01
-3.053053e-01 3.075547e+01
-3.033033e-01 3.056486e+01
-3.013013e-01 3.037459e+01
-2.992993e-01 3.018467e+01
-2.972973e-01 2.999510e+01
-2.952953e-01 2.980589e+01
-2.932933e-01 2.961705e+01
-2.912913e-01 2.942860e+01
-2.892893e-01 2.924053e+01
-2.872873e-01 2.905286e+01
-2.852853e-01 2.886559e+01
-2.832833e-01 2.867875e+01
-2.812813e-01 2.849233e+01
-2.792793e-01 2.830635e+01
-2.772773e-01 2.812081e+01
-2.752753e-01 2.793573e+01
-2.732733e-01 2.775112e+01
-2.712713e-01 2.756698e+01
-2.692693e-01 2.738334e+01
-2.672673e-01 2.720019e+01
-2.652653e-01 2.701754e+01
-2.632633e-01 2.683542e+01
-2.612613e-01 2.665383e+01
-2.592593e-01 2.647278e+01
-2.572573e-01 2.629228e+01
-2.552553e-01 2.611235e+01
-2.532533e-01 2.593299e+01
-2.512513e-01 2.575422e+01
-2.492492e-01 2.557605e+01
-2.472472e-01 2.539849e+01
-2.452452e-01 2.522155e+01
-2.432432e-01 2.504525e+01
-2.412412e-01 2.486959e+01
-2.392392e-01 2.469459e+01
-2.372372e-01 2.452027e+01
-2.352352e-01 2.434663e+01
-2.332332e-01 2.417368e+01
-2.312312e-01 2.400144e+01
-2.292292e-01 2.382993e+01
-2.272272e-01 2.365915e+01
-2.252252e-01 2.348912e+01
-2.232232e-01 2.331985e+01
-2.212212e-01 2.315135e+01
-2.192192e-01 2.298364e+01
-2.172172e-01 2.281673e+01
-2.152152e-01 2.265064e+01
-2.132132e-01 2.248538e+01
-2.112112e-01 2.232096e+01
-2.092092e-01 2.215739e+01
-2.072072e-01 2.199470e+01
-2.052052e-01 2.183288e+01
-2.032032e-01 2.167197e+01
-2.012012e-01 2.151197e+01
-1.991992e-01 2.135289e+01
-1.971972e-01 2.119476e+01
-1.951952e-01 2.103758e+01
-1.931932e-01 2.088136e+01
-1.911912e-01 2.072614e+01
-1.891892e-01 2.057191e+01
-1.871872e-01 2.041869e+01
-1.851852e-01 2.026650e+01
-1.831832e-01 2.011535e+01
-1.811812e-01 1.996526e+01
-1.791792e-01 1.981625e+01
-1.771772e-01 1.966831e+01
-1.751752e-01 1.952148e+01
-1.731732e-01 1.937577e+01
-1.711712e-01 1.923118e+01
-1.691692e-01 1.908775e+01
-1.671672e-01 1.894547e+01
-1.651652e-01 1.880437e+01
-1.631632e-01 1.866446e+01
-1.611612e-01 1.852575e+01
-1.591592e-01 1.838827e+01
-1.571572e-01 1.825202e+01
-1.551552e-01 1.811702e+01
-1.531532e-01 1.798329e+01
-1.511512e-01 1.785084e+01
-1.491491e-01 1.771969e+01
-1.471471e-01 1.758984e+01
-1.451451e-01 1.746132e+01
-1.431431e-01 1.733414e+01
-1.411411e-01 1.720831e+01
-1.391391e-01 1.708386e+01
-1.371371e-01 1.696079e+01
-1.351351e-01 1.683911e+01
-1.331331e-01 1.671886e+01
-1.311311e-01 1.660002e+01
-1.291291e-01 1.648263e+01
-1.271271e-01 1.636670e+01
-1.251251e-01 1.625224e+01
-1.231231e-01 1.613926e+01
-1.211211e-01 1.602779e+01
-1.191191e-01 1.591782e+01
-1.171171e-01 1.580939e+01
-1.151151e-01 1.570249e+01
-1.131131e-01 1.559715e+01
-1.111111e-01 1.549338e+01
-1.091091e-01 1.539119e+01
-1.071071e-01 1.529059e+01
-1.051051e-01 1.519161e+01
-1.031031e-01 1.509424e+01
-1.011011e-01 1.499851e+01
-9.909910e-02 1.490443e+01
-9.709710e-02 1.481200e+01
-9.509510e-02 1.472125e+01
-9.309309e-02 1.463218e+01
-9.109109e-02 1.454481e+01
-8.908909e-02 1.445915e+01
-8.708709e-02 1.437521e+01
-8.508509e-02 1.429300e+01
-8.308308e-02 1.421254e+01
-8.108108e-02 1.413383e+01
-7.907908e-02 1.405688e+01
-7.707708e-02 1.398171e+01
-7.507508e-02 1.390833e+01
-7.307307e-02 1.383675e+01
-7.107107e-02 1.376698e+01
-6.906907e-02 1.369902e+01
-6.706707e-02 1.363289e+01
-6.506507e-02 1.356860e+01
-6.306306e-02 1.350615e+01
-6.106106e-02 1.344556e+01
-5.905906e-02 1.338684e+01
-5.705706e-02 1.332999e+01
-5.505506e-02 1.327502e+01
-5.305305e-02 1.322194e+01
-5.105105e-02 1.317076e+01
-4.904905e-02 1.312148e+01
-4.704705e-02 1.307411e+01
-4.504505e-02 1.302867e+01
-4.304304e-02 1.298515e+01
-4.104104e-02 1.294356e+01
-3.903904e-02 1.290392e+01
-3.703704e-02 1.286621e+01
-3.503504e-02 1.283046e+01
-3.303303e-02 1.279667e+01
-3.103103e-02 1.276483e+01
-2.902903e-02 1.273496e+01
-2.702703e-02 1.270707e+01
-2.502503e-02 1.268114e+01
-2.302302e-02 1.265720e+01
-2.102102e-02 1.263524e+01
-1.901902e-02 1.261526e+01
-1.701702e-02 1.259727e+01
-1.501502e-02 1.258128e+01
-1.301301e-02 1.256728e+01
-1.101101e-02 1.255527e+01
-9.009009e-03 1.254526e+01
-7.007007e-03 1.253726e+01
-5.005005e-03 1.253125e+01
-3.003003e-03 1.252725e+01
-1.001001e-03 1.252524e+01
1.001001e-03 1.252524e+01
3.003003e-03 1.252725e+01
5.005005e-03 1.253125e+01
7.007007e-03 1.253726e+01
9.009009e-03 1.254526e+01
1.101101e-02 1.255527e+01
1.301301e-02 1.256728e+01
1.501502e-02 1.258128e+01
1.701702e-02 1.259727e+01
1.901902e-02 1.261526e+01
2.102102e-02 1.263524e+01
2.302302e-02 1.265720e+01
2.502503e-02 1.268114e+01
2.702703e-02 1.270707e+01
2.902903e-02 1.273496e+01
3.103103e-02 1.276483e+01
3.303303e-02 1.279667e+01
3.503504e-02 1.283046e+01
3.703704e-02 1.286621e+01
3.903904e-02 1.290392e+01
4.104104e-02 1.294356e+01
4.304304e-02 1.298515e+01
4.504505e-02 1.302867e+01
4.704705e-02 1.307411e+01
4.904905e-02 1.312148e+01
5.105105e-02 1.317076e+01
5.305305e-02 1.322194e+01
5.505506e-02 1.327502e+01
5.705706e-02 1.332999e+01
5.905906e-02 1.338684e+01
6.106106e-02 1.344556e+01
6.306306e-02 1.350615e+01
6.506507e-02 1.356860e+01
6.706707e-02 1.363289e+01
6.906907e-02 1.369902e+01
7.107107e-02 1.376698e+01
7.307307e-02 1.383675e+01
7.507508e-02 1.390833e+01
7.707708e-02 1.398171e+01
7.907908e-02 1.405688e+01
8.108108e-02 1.413383e+01
8.308308e-02 1.421254e+01
8.508509e-02 1.429300e+01
8.708709e-02 1.437521e+01
8.908909e-02 1.445915e+01
9.109109e-02 1.454481e+01
9.309309e-02 1.463218e+01
9.509510e-02 1.472125e+01
9.709710e-02 1.481200e+01
9.909910e-02 1.490443e+01
1.011011e-01 1.499851e+01
1.031031e-01 1.509424e+01
1.051051e-01 1.519161e+01
1.071071e-01 1.529059e+01
1.091091e-01 1.539119e+01
1.111111e-01 1.549338e+01
1.131131e-01 1.559715e+01
1.151151e-01 1.570249e+01
1.171171e-01 1.580939e+01
1.191191e-01 1.591782e+01
1.211211e-01 1.602779e+01
1.231231e-01 1.613926e+01
1.251251e-01 1.625224e+01
1.271271e-01 1.636670e+01
1.291291e-01 1.648263e+01
1.311311e-01 1.660002e+01
1.331331e-01 1.671886e+01
1.351351e-01 1.683911e+01
1.371371e-01 1.696079e+01
1.391391e-01 1.708386e+01
1.411411e-01 1.720831e+01
1.431431e-01 1.733414e+01
1.451451e-01 1.746132e+01
1.471471e-01 1.758984e+01
1.491491e-01 1.771969e+01
1.511512e-01 1.785084e+01
1.531532e-01 1.798329e+01
1.551552e-01 1.811702e+01
1.571572e-01 1.825202e+01
1.591592e-01 1.838827e+01
1.611612e-01 1.852575e+01
1.631632e-01 1.866446e+01
1.651652e-01 1.880437e+01
1.671672e-01 1.894547e+01
1.691692e-01 1.908775e+01
1.711712e-01 1.923118e+01
1.731732e-01 1.937577e+01
1.751752e-01 1.952148e+01
1.771772e-01 1.966831e+01
1.791792e-01 1.981625e+01
1.811812e-01 1.996526e+01
1.831832e-01 2.011535e+01
1.851852e-01 2.026650e+01
1.871872e-01 2.041869e+01
1.891892e-01 2.057191e+01
1.911912e-01 2.072614e+01
1.931932e-01 2.088136e+01
1.951952e-01 2.103758e+01
1.971972e-01 2.119476e+01
1.991992e-01 2.135289e+01
2.012012e-01 2.151197e+01
2.032032e-01 2.167197e+01
2.052052e-01 2.183288e+01
2.072072e-01 2.199470e+01
2.092092e-01 2.215739e+01
2.112112e-01 2.232096e+01
2.132132e-01 2.248538e+01
2.152152e-01 2.265064e+01
2.172172e-01 2.281673e+01
2.192192e-01 2.298364e+01
2.212212e-01 2.315135e+01
2.232232e-01 2.331985e+01
2.252252e-01 2.348912e+01
2.272272e-01 2.365915e+01
2.292292e-01 2.382993e+01
2.312312e-01 2.400144e+01
2.332332e-01 2.417368e+01
2.352352e-01 2.434663e+01
2.372372e-01 2.452027e+01
2.392392e-01 2.469459e+01
2.412412e-01 2.486959e+01
2.432432e-01 2.504525e+01
2.452452e-01 2.522155e+01
2.472472e-01 2.539849e+01
2.492492e-01 2.557605e+01
2.512513e-01 2.575422e+01
2.532533e-01 2.593299e+01
2.552553e-01 2.611235e+01
2.572573e-01 2.629228e+01
2.592593e-01 2.647278e+01
2.612613e-01 2.665383e+01
2.632633e-01 2.683542e+01
2.652653e-01 2.701754e+01
2.672673e-01 2.720019e+01
2.692693e-01 2.738334e+01
2.712713e-01 2.756698e+01
2.732733e-01 2.775112e+01
2.752753e-01 2.793573e+01
2.772773e-01 2.812081e+01
2.792793e-01 2.830635e+01
2.812813e-01 2.849233e+01
2.832833e-01 2.867875e+01
2.852853e-01 2.886559e+01
2.872873e-01 2.905286e+01
2.892893e-01 2.924053e+01
2.912913e-01 2.942860e+01
2.932933e-01 2.961705e+01
2.952953e-01 2.980589e+01
2.972973e-01 2.999510e+01
2.992993e-01 3.018467e+01
3.013013e-01 3.037459e+01
3.033033e-01 3.056486e+01
3.053053e-01 3.075547e+01
3.073073e-01 3.094640e+01
3.093093e-01 3.113765e+01
3.113113e-01 3.132921e+01
3.133133e-01 3.152108e+01
3.153153e-01 3.171324e+01
3.173173e-01 3.190569e+01
3.193193e-01 3.209842e+01
3.213213e-01 3.229142e+01
3.233233e-01 3.248469e+01
3.253253e-01 3.267821e+01
3.273273e-01 3.287199e+01
3.293293e-01 3.306601e+01
3.313313e-01 3.326027e+01
3.333333e-01 3.345475e+01
3.353353e-01 3.364947e+01
3.373373e-01 3.384440e+01
3.393393e-01 3.403954e+01
3.413413e-01 3.423488e+01
3.433433e-01 3.443042e+01
3.453453e-01 3.462616e+01
3.473473e-01 3.482208e+01
3.493493e-01 3.501819e+01
3.513514e-01 3.521447e+01
3.533534e-01 3.541092e+01
3.553554e-01 3.560753e+01
3.573574e-01 3.580430e+01
3.593594e-01 3.600123e+01
3.613614e-01 3.619830e+01
3.633634e-01 3.639552e+01
3.653654e-01 3.659287e+01
3.673674e-01 3.679036e+01
3.693694e-01 3.698798e+01
3.713714e-01 3.718573e+01
3.733734e-01 3.738359e+01
3.753754e-01 3.758157e+01
3.773774e-01 3.777966e+01
3.793794e-01 3.797786e+01
3.813814e-01 3.817616e+01
3.833834e-01 3.837456e+01
3.853854e-01 3.857306e+01
3.873874e-01 3.877165e+01
3.893894e-01 3.897032e+01
3.913914e-01 3.916908e+01
3.933934e-01 3.936792e+01
3.953954e-01 3.956684e+01
3.973974e-01 3.976583e+01
3.993994e-01 3.996490e+01
4.014014e-01 4.016403e+01
4.034034e-01 4.036322e+01
4.054054e-01 4.056248e+01
4.074074e-01 4.076180e+01
4.094094e-01 4.096117e+01
4.114114e-01 4.116060e+01
4.134134e-01 4.136007e+01
4.154154e-01 4.155960e+01
4.174174e-01 4.175917e+01
4.194194e-01 4.195878e+01
4.214214e-01 4.215844e+01
4.234234e-01 4.235813e+01
4.254254e-01 4.255786e+01
4.274274e-01 4.275762e+01
4.294294e-01 4.295742e+01
4.314314e-01 4.315725e+01
4.334334e-01 4.335710e+01
4.354354e-01 4.355699e+01
4.374374e-01 4.375689e+01
4.394394e-01 4.395683e+01
4.414414e-01 4.415678e+01
4.434434e-01 4.435675e+01
4.454454e-01 4.455675e+01
4.474474e-01 4.475676e+01
4.494494e-01 4.495678e+01
4.514515e-01 4.515683e+01
4.534535e-01 4.535688e+01
4.554555e-01 4.555695e+01
4.574575e-01 4.575703e+01
4.594595e-01 4.595712e+01
4.614615e-01 4.615722e+01
4.634635e-01 4.635732e+01
4.654655e-01 4.655744e+01
4.674675e-01 4.675756e+01
4.694695e-01 4.695769e+01
4.714715e-01 4.715782e+01
4.734735e-01 4.735796e+01
4.754755e-01 4.755810e+01
4.774775e-01 4.775824e+01
4.794795e-01 4.795839e+01
4.814815e-01 4.815854e+01
4.834835e-01 4.835870e+01
4.854855e-01 4.855885e+01
4.874875e-01 4.875901e+01
4.894895e-01 4.895916e+01
4.914915e-01 4.915932e+01
4.934935e-01 4.935948e+01
4.954955e-01 4.955964e+01
4.974975e-01 4.975980e+01
4.994995e-01 4.995996e+01
5.015015e-01 5.016012e+01
5.035035e-01 5.036028e+01
5.055055e-01 5.056044e+01
5.075075e-01 5.076060e+01
5.095095e-01 5.096076e+01
5.115115e-01 5.116093e+01
5.135135e-01 5.136109e+01
5.155155e-01 5.156126e+01
5.175175e-01 5.176142e+01
5.195195e-01 5.196159e+01
5.215215e-01 5.216176e+01
5.235235e-01 5.236193e+01
5.255255e-01 5.256211e+01
5.275275e-01 5.276229e+01
5.295295e-01 5.296247e+01
5.315315e-01 5.316265e+01
5.335335e-01 5.336284e+01
5.355355e-01 5.356304e+01
5.375375e-01 5.376324e+01
5.395395e-01 5.396345e+01
5.415415e-01 5.416366e+01
5.435435e-01 5.436388e+01
5.455455e-01 5.456411e+01
5.475475e-01 5.476435e+01
5.495495e-01 5.496460e+01
5.515516e-01 5.516486e+01
5.535536e-01 5.536513e+01
5.555556e-01 5.556541e+01
5.575576e-01 5.576571e+01
5.595596e-01 5.596601e+01
5.615616e-01 5.616634e+01
5.635636e-01 5.636667e+01
5.655656e-01 5.656703e+01
5.675676e-01 5.676740e+01
5.695696e-01 5.696778e+01
5.715716e-01 5.716819e+01
5.735736e-01 5.736862e+01
5.755756e-01 5.756906e+01
5.775776e-01 5.776953e+01
5.795796e-01 5.797002e+01
5.815816e-01 5.817054e+01
5.835836e-01 5.837107e+01
5.855856e-01 5.857164e+01
5.875876e-01 5.877223e+01
5.895896e-01 5.897285e+01
5.915916e-01 5.917350e+01
5.935936e-01 5.937417e+01
5.955956e-01 5.957488e+01
5.975976e-01 5.977562e+01
5.995996e-01 5.997640e+01
6.016016e-01 6.017720e+01
6.036036e-01 6.037805e+01
6.056056e-01 6.057893e+01
6.076076e-01 6.077985e+01
6.096096e-01 6.098081e+01
6.116116e-01 6.118180e+01
6.136136e-01 6.138284e+01
6.156156e-01 6.158392e+01
6.176176e-01 6.178505e+01
6.196196e-01 6.198622e+01
6.216216e-01 6.218744e+01
6.236236e-01 6.238870e+01
6.256256e-01 6.259002e+01
6.276276e-01 6.279138e+01
6.296296e-01 6.299279e+01
6.316316e-01 6.319426e+01
6.336336e-01 6.339578e+01
6.356356e-01 6.359736e+01
6.376376e-01 6.379899e+01
6.396396e-01 6.400068e+01
6.416416e-01 6.420243e+01
6.436436e-01 6.440424e+01
6.456456e-01 6.460611e+01
6.476476e-01 6.480805e+01
6.496496e-01 6.501005e+01
6.516517e-01 6.521211e+01
6.536537e-01 6.541424e+01
6.556557e-01 6.561644e+01
6.576577e-01 6.581871e+01
6.596597e-01 6.602105e+01
6.616617e-01 6.622346e+01
6.636637e-01 6.642595e+01
6.656657e-01 6.662851e+01
6.676677e-01 6.683114e+01
6.696697e-01 6.703386e+01
6.716717e-01 6.723665e+01
6.736737e-01 6.743952e+01
6.756757e-01 6.764247e+01
6.776777e-01 6.784551e+01
6.796797e-01 6.804863e+01
6.816817e-01 6.825184e+01
6.836837e-01 6.845513e+01
6.856857e-01 6.865852e+01
