-7.792748e-05 8.045264e-05
-7.712554e-05 7.967613e-05
-7.633742e-05 7.891349e-05
-7.556275e-05 7.816436e-05
-7.480119e-05 7.742840e-05
-7.405240e-05 7.670526e-05
-7.331606e-05 7.599463e-05
-7.259184e-05 7.529618e-05
-7.187945e-05 7.460962e-05
-7.117859e-05 7.393465e-05
-7.048897e-05 7.327098e-05
-6.981033e-05 7.261835e-05
-6.914240e-05 7.197648e-05
-6.848491e-05 7.134512e-05
-6.783762e-05 7.072401e-05
-6.720028e-05 7.011292e-05
-6.657267e-05 6.951162e-05
-6.595456e-05 6.891987e-05
-6.534572e-05 6.833746e-05
-6.474594e-05 6.776417e-05
-6.415502e-05 6.719979e-05
-6.357275e-05 6.664414e-05
-6.299894e-05 6.609700e-05
-6.243341e-05 6.555820e-05
-6.187596e-05 6.502755e-05
-6.132642e-05 6.450487e-05
-6.078463e-05 6.399000e-05
-6.025040e-05 6.348275e-05
-5.972358e-05 6.298298e-05
-5.920401e-05 6.249052e-05
-5.869153e-05 6.200521e-05
-5.818600e-05 6.152691e-05
-5.768727e-05 6.105548e-05
-5.719519e-05 6.059077e-05
-5.670964e-05 6.013265e-05
-5.623048e-05 5.968097e-05
-5.575757e-05 5.923562e-05
-5.529079e-05 5.879646e-05
-5.483002e-05 5.836338e-05
-5.437513e-05 5.793624e-05
-5.392601e-05 5.751495e-05
-5.348255e-05 5.709937e-05
-5.304464e-05 5.668940e-05
-5.261216e-05 5.628494e-05
-5.218501e-05 5.588587e-05
-5.176309e-05 5.549210e-05
-5.134630e-05 5.510353e-05
-5.093454e-05 5.472005e-05
-5.052772e-05 5.434158e-05
-5.012574e-05 5.396802e-05
-4.972852e-05 5.359928e-05
-4.933596e-05 5.323527e-05
-4.894797e-05 5.287591e-05
-4.856449e-05 5.252111e-05
-4.818541e-05 5.217080e-05
-4.781067e-05 5.182488e-05
-4.744018e-05 5.148330e-05
-4.707387e-05 5.114595e-05
-4.671167e-05 5.081279e-05
-4.635350e-05 5.048372e-05
-4.599928e-05 5.015869e-05
-4.564896e-05 4.983761e-05
-4.530246e-05 4.952043e-05
-4.495972e-05 4.920708e-05
-4.462066e-05 4.889749e-05
-4.428524e-05 4.859160e-05
-4.395339e-05 4.828935e-05
-4.362504e-05 4.799068e-05
-4.330013e-05 4.769553e-05
-4.297862e-05 4.740384e-05
-4.266044e-05 4.711555e-05
-4.234553e-05 4.683062e-05
-4.203385e-05 4.654898e-05
-4.172534e-05 4.627059e-05
-4.141995e-05 4.599538e-05
-4.111762e-05 4.572332e-05
-4.081832e-05 4.545436e-05
-4.052198e-05 4.518843e-05
-4.022856e-05 4.492551e-05
-3.993802e-05 4.466553e-05
-3.965031e-05 4.440846e-05
-3.936538e-05 4.415425e-05
-3.908319e-05 4.390286e-05
-3.880370e-05 4.365424e-05
-3.852687e-05 4.340835e-05
-3.825265e-05 4.316516e-05
-3.798100e-05 4.292461e-05
-3.771190e-05 4.268668e-05
-3.744528e-05 4.245133e-05
-3.718113e-05 4.221851e-05
-3.691939e-05 4.198819e-05
-3.666004e-05 4.176033e-05
-3.640304e-05 4.153490e-05
-3.614835e-05 4.131186e-05
-3.589594e-05 4.109119e-05
-3.564578e-05 4.087284e-05
-3.539782e-05 4.065678e-05
-3.515205e-05 4.044298e-05
-3.490843e-05 4.023141e-05
-3.466692e-05 4.002203e-05
-3.442750e-05 3.981483e-05
-3.419013e-05 3.960976e-05
-3.395479e-05 3.940680e-05
-3.372145e-05 3.920593e-05
-3.349007e-05 3.900710e-05
-3.326064e-05 3.881030e-05
-3.303312e-05 3.861549e-05
-3.280749e-05 3.842265e-05
-3.258371e-05 3.823176e-05
-3.236177e-05 3.804279e-05
-3.214164e-05 3.785571e-05
-3.192329e-05 3.767050e-05
-3.170670e-05 3.748713e-05
-3.149185e-05 3.730558e-05
-3.127870e-05 3.712584e-05
-3.106725e-05 3.694786e-05
-3.085746e-05 3.677164e-05
-3.064931e-05 3.659714e-05
-3.044278e-05 3.642435e-05
-3.023784e-05 3.625325e-05
-3.003449e-05 3.608381e-05
-2.983269e-05 3.591602e-05
-2.963242e-05 3.574985e-05
-2.943367e-05 3.558529e-05
-2.923642e-05 3.542231e-05
-2.904064e-05 3.526089e-05
-2.884631e-05 3.510102e-05
-2.865343e-05 3.494268e-05
-2.846195e-05 3.478585e-05
-2.827188e-05 3.463050e-05
-2.808319e-05 3.447663e-05
-2.789587e-05 3.432422e-05
-2.770989e-05 3.417324e-05
-2.752524e-05 3.402369e-05
-2.734190e-05 3.387554e-05
-2.715985e-05 3.372878e-05
-2.697909e-05 3.358339e-05
-2.679959e-05 3.343936e-05
-2.662133e-05 3.329668e-05
-2.644431e-05 3.315531e-05
-2.626850e-05 3.301526e-05
-2.609389e-05 3.287651e-05
-2.592046e-05 3.273903e-05
-2.574821e-05 3.260283e-05
-2.557712e-05 3.246787e-05
-2.540716e-05 3.233416e-05
-2.523834e-05 3.220167e-05
-2.507062e-05 3.207040e-05
-2.490401e-05 3.194032e-05
-2.473849e-05 3.181144e-05
-2.457404e-05 3.168372e-05
-2.441065e-05 3.155716e-05
-2.424831e-05 3.143176e-05
-2.408700e-05 3.130749e-05
-2.392672e-05 3.118434e-05
-2.376745e-05 3.106231e-05
-2.360918e-05 3.094137e-05
-2.345189e-05 3.082153e-05
-2.329558e-05 3.070276e-05
-2.314023e-05 3.058506e-05
-2.298584e-05 3.046842e-05
-2.283238e-05 3.035282e-05
-2.267986e-05 3.023825e-05
-2.252825e-05 3.012471e-05
-2.237755e-05 3.001218e-05
-2.222775e-05 2.990065e-05
-2.207884e-05 2.979012e-05
-2.193080e-05 2.968057e-05
-2.178363e-05 2.957199e-05
-2.163731e-05 2.946438e-05
-2.149185e-05 2.935772e-05
-2.134721e-05 2.925201e-05
-2.120341e-05 2.914723e-05
-2.106042e-05 2.904338e-05
-2.091824e-05 2.894045e-05
-2.077686e-05 2.883843e-05
-2.063627e-05 2.873731e-05
-2.049646e-05 2.863708e-05
-2.035743e-05 2.853773e-05
-2.021915e-05 2.843926e-05
-2.008163e-05 2.834165e-05
-1.994486e-05 2.824491e-05
-1.980882e-05 2.814901e-05
-1.967351e-05 2.805396e-05
-1.953893e-05 2.795974e-05
-1.940505e-05 2.786636e-05
-1.927188e-05 2.777379e-05
-1.913941e-05 2.768203e-05
-1.900763e-05 2.759108e-05
-1.887653e-05 2.750093e-05
-1.874610e-05 2.741157e-05
-1.861634e-05 2.732300e-05
-1.848724e-05 2.723520e-05
-1.835879e-05 2.714817e-05
-1.823098e-05 2.706191e-05
-1.810381e-05 2.697641e-05
-1.797727e-05 2.689165e-05
-1.785136e-05 2.680764e-05
-1.772606e-05 2.672437e-05
-1.760137e-05 2.664183e-05
-1.747728e-05 2.656001e-05
-1.735379e-05 2.647891e-05
-1.723089e-05 2.639853e-05
-1.710857e-05 2.631886e-05
-1.698683e-05 2.623988e-05
-1.686566e-05 2.616160e-05
-1.674505e-05 2.608402e-05
-1.662501e-05 2.600711e-05
-1.650551e-05 2.593089e-05
-1.638656e-05 2.585534e-05
-1.626815e-05 2.578046e-05
-1.615027e-05 2.570624e-05
-1.603292e-05 2.563268e-05
-1.591610e-05 2.555977e-05
-1.579979e-05 2.548750e-05
-1.568399e-05 2.541588e-05
-1.556870e-05 2.534490e-05
-1.545390e-05 2.527455e-05
-1.533961e-05 2.520483e-05
-1.522580e-05 2.513573e-05
-1.511247e-05 2.506724e-05
-1.499963e-05 2.499938e-05
-1.488725e-05 2.493211e-05
-1.477535e-05 2.486546e-05
-1.466391e-05 2.479940e-05
-1.455292e-05 2.473394e-05
-1.444239e-05 2.466907e-05
-1.433231e-05 2.460478e-05
-1.422267e-05 2.454108e-05
-1.411347e-05 2.447796e-05
-1.400470e-05 2.441541e-05
-1.389637e-05 2.435343e-05
-1.378845e-05 2.429202e-05
-1.368096e-05 2.423116e-05
-1.357388e-05 2.417087e-05
-1.346721e-05 2.411113e-05
-1.336095e-05 2.405194e-05
-1.325509e-05 2.399330e-05
-1.314963e-05 2.393520e-05
-1.304456e-05 2.387763e-05
-1.293988e-05 2.382061e-05
-1.283558e-05 2.376411e-05
-1.273167e-05 2.370815e-05
-1.262812e-05 2.365271e-05
-1.252495e-05 2.359779e-05
-1.242215e-05 2.354339e-05
-1.231972e-05 2.348950e-05
-1.221764e-05 2.343612e-05
-1.211591e-05 2.338326e-05
-1.201454e-05 2.333089e-05
-1.191352e-05 2.327903e-05
-1.181284e-05 2.322767e-05
-1.171250e-05 2.317680e-05
-1.161250e-05 2.312643e-05
-1.151283e-05 2.307654e-05
-1.141348e-05 2.302714e-05
-1.131447e-05 2.297822e-05
-1.121577e-05 2.292979e-05
-1.111739e-05 2.288183e-05
-1.101933e-05 2.283435e-05
-1.092158e-05 2.278733e-05
-1.082413e-05 2.274079e-05
-1.072699e-05 2.269471e-05
-1.063014e-05 2.264910e-05
-1.053360e-05 2.260395e-05
-1.043735e-05 2.255926e-05
-1.034138e-05 2.251502e-05
-1.024571e-05 2.247124e-05
-1.015031e-05 2.242790e-05
-1.005520e-05 2.238502e-05
-9.960362e-06 2.234258e-05
-9.865798e-06 2.230059e-05
-9.771505e-06 2.225903e-05
-9.677479e-06 2.221792e-05
-9.583716e-06 2.217724e-05
-9.490214e-06 2.213699e-05
-9.396970e-06 2.209718e-05
-9.303980e-06 2.205780e-05
-9.211241e-06 2.201884e-05
-9.118751e-06 2.198031e-05
-9.026506e-06 2.194220e-05
-8.934503e-06 2.190452e-05
-8.842740e-06 2.186725e-05
-8.751213e-06 2.183040e-05
-8.659920e-06 2.179396e-05
-8.568857e-06 2.175794e-05
-8.478022e-06 2.172233e-05
-8.387412e-06 2.168712e-05
-8.297024e-06 2.165233e-05
-8.206855e-06 2.161794e-05
-8.116903e-06 2.158395e-05
-8.027164e-06 2.155036e-05
-7.937636e-06 2.151718e-05
-7.848316e-06 2.148439e-05
-7.759202e-06 2.145199e-05
-7.670290e-06 2.142000e-05
-7.581579e-06 2.138839e-05
-7.493064e-06 2.135718e-05
-7.404745e-06 2.132635e-05
-7.316618e-06 2.129591e-05
-7.228680e-06 2.126586e-05
-7.140929e-06 2.123619e-05
-7.053362e-06 2.120691e-05
-6.965977e-06 2.117801e-05
-6.878772e-06 2.114948e-05
-6.791743e-06 2.112134e-05
-6.704888e-06 2.109357e-05
-6.618205e-06 2.106618e-05
-6.531691e-06 2.103916e-05
-6.445344e-06 2.101251e-05
-6.359161e-06 2.098624e-05
-6.273140e-06 2.096033e-05
-6.187278e-06 2.093480e-05
-6.101574e-06 2.090963e-05
-6.016024e-06 2.088482e-05
-5.930626e-06 2.086038e-05
-5.845378e-06 2.083631e-05
-5.760278e-06 2.081260e-05
-5.675322e-06 2.078924e-05
-5.590510e-06 2.076625e-05
-5.505838e-06 2.074362e-05
-5.421305e-06 2.072134e-05
-5.336907e-06 2.069942e-05
-5.252643e-06 2.067786e-05
-5.168510e-06 2.065664e-05
-5.084506e-06 2.063579e-05
-5.000629e-06 2.061528e-05
-4.916877e-06 2.059513e-05
-4.833247e-06 2.057532e-05
-4.749738e-06 2.055586e-05
-4.666346e-06 2.053676e-05
-4.583070e-06 2.051799e-05
-4.499908e-06 2.049958e-05
-4.416857e-06 2.048151e-05
-4.333915e-06 2.046378e-05
-4.251080e-06 2.044640e-05
-4.168350e-06 2.042936e-05
-4.085723e-06 2.041266e-05
-4.003197e-06 2.039631e-05
-3.920769e-06 2.038029e-05
-3.838438e-06 2.036461e-05
-3.756200e-06 2.034927e-05
-3.674055e-06 2.033427e-05
-3.592000e-06 2.031960e-05
-3.510033e-06 2.030527e-05
-3.428152e-06 2.029128e-05
-3.346355e-06 2.027762e-05
-3.264640e-06 2.026430e-05
-3.183004e-06 2.025130e-05
-3.101446e-06 2.023865e-05
-3.019964e-06 2.022632e-05
-2.938555e-06 2.021432e-05
-2.857217e-06 2.020266e-05
-2.775950e-06 2.019133e-05
-2.694750e-06 2.018033e-05
-2.613615e-06 2.016965e-05
-2.532543e-06 2.015931e-05
-2.451534e-06 2.014929e-05
-2.370583e-06 2.013960e-05
-2.289690e-06 2.013024e-05
-2.208853e-06 2.012121e-05
-2.128069e-06 2.011250e-05
-2.047337e-06 2.010412e-05
-1.966654e-06 2.009606e-05
-1.886019e-06 2.008833e-05
-1.805429e-06 2.008092e-05
-1.724883e-06 2.007384e-05
-1.644378e-06 2.006709e-05
-1.563914e-06 2.006065e-05
-1.483487e-06 2.005454e-05
-1.403096e-06 2.004876e-05
-1.322738e-06 2.004329e-05
-1.242413e-06 2.003815e-05
-1.162117e-06 2.003333e-05
-1.081850e-06 2.002884e-05
-1.001608e-06 2.002466e-05
-9.213909e-07 2.002081e-05
-8.411957e-07 2.001728e-05
-7.610208e-07 2.001407e-05
-6.808642e-07 2.001119e-05
-6.007240e-07 2.000862e-05
-5.205983e-07 2.000637e-05
-4.404850e-07 2.000445e-05
-3.603824e-07 2.000285e-05
-2.802884e-07 2.000156e-05
-2.002012e-07 2.000060e-05
-1.201188e-07 1.999996e-05
-4.003928e-08 1.999964e-05
4.003928e-08 1.999964e-05
1.201188e-07 1.999996e-05
2.002012e-07 2.000060e-05
2.802884e-07 2.000156e-05
3.603824e-07 2.000285e-05
4.404850e-07 2.000445e-05
5.205983e-07 2.000637e-05
6.007240e-07 2.000862e-05
6.808642e-07 2.001119e-05
7.610208e-07 2.001407e-05
8.411957e-07 2.001728e-05
9.213909e-07 2.002081e-05
1.001608e-06 2.002466e-05
1.081850e-06 2.002884e-05
1.162117e-06 2.003333e-05
1.242413e-06 2.003815e-05
1.322738e-06 2.004329e-05
1.403096e-06 2.004876e-05
1.483487e-06 2.005454e-05
1.563914e-06 2.006065e-05
1.644378e-06 2.006709e-05
1.724883e-06 2.007384e-05
1.805429e-06 2.008092e-05
1.886019e-06 2.008833e-05
1.966654e-06 2.009606e-05
2.047337e-06 2.010412e-05
2.128069e-06 2.011250e-05
2.208853e-06 2.012121e-05
2.289690e-06 2.013024e-05
2.370583e-06 2.013960e-05
2.451534e-06 2.014929e-05
2.532543e-06 2.015931e-05
2.613615e-06 2.016965e-05
2.694750e-06 2.018033e-05
2.775950e-06 2.019133e-05
2.857217e-06 2.020266e-05
2.938555e-06 2.021432e-05
3.019964e-06 2.022632e-05
3.101446e-06 2.023865e-05
3.183004e-06 2.025130e-05
3.264640e-06 2.026430e-05
3.346355e-06 2.027762e-05
3.428152e-06 2.029128e-05
3.510033e-06 2.030527e-05
3.592000e-06 2.031960e-05
3.674055e-06 2.033427e-05
3.756200e-06 2.034927e-05
3.838438e-06 2.036461e-05
3.920769e-06 2.038029e-05
4.003197e-06 2.039631e-05
4.085723e-06 2.041266e-05
4.168350e-06 2.042936e-05
4.251080e-06 2.044640e-05
4.333915e-06 2.046378e-05
4.416857e-06 2.048151e-05
4.499908e-06 2.049958e-05
4.583070e-06 2.051799e-05
4.666346e-06 2.053676e-05
4.749738e-06 2.055586e-05
4.833247e-06 2.057532e-05
4.916877e-06 2.059513e-05
5.000629e-06 2.061528e-05
5.084506e-06 2.063579e-05
5.168510e-06 2.065664e-05
5.252643e-06 2.067786e-05
5.336907e-06 2.069942e-05
5.421305e-06 2.072134e-05
5.505838e-06 2.074362e-05
5.590510e-06 2.076625e-05
5.675322e-06 2.078924e-05
5.760278e-06 2.081260e-05
5.845378e-06 2.083631e-05
5.930626e-06 2.086038e-05
6.016024e-06 2.088482e-05
6.101574e-06 2.090963e-05
6.187278e-06 2.093480e-05
6.273140e-06 2.096033e-05
6.359161e-06 2.098624e-05
6.445344e-06 2.101251e-05
6.531691e-06 2.103916e-05
6.618205e-06 2.106618e-05
6.704888e-06 2.109357e-05
6.791743e-06 2.112134e-05
6.878772e-06 2.114948e-05
6.965977e-06 2.117801e-05
7.053362e-06 2.120691e-05
7.140929e-06 2.123619e-05
7.228680e-06 2.126586e-05
7.316618e-06 2.129591e-05
7.404745e-06 2.132635e-05
7.493064e-06 2.135718e-05
7.581579e-06 2.138839e-05
7.670290e-06 2.142000e-05
7.759202e-06 2.145199e-05
7.848316e-06 2.148439e-05
7.937636e-06 2.151718e-05
8.027164e-06 2.155036e-05
8.116903e-06 2.158395e-05
8.206855e-06 2.161794e-05
8.297024e-06 2.165233e-05
8.387412e-06 2.168712e-05
8.478022e-06 2.172233e-05
8.568857e-06 2.175794e-05
8.659920e-06 2.179396e-05
8.751213e-06 2.183040e-05
8.842740e-06 2.186725e-05
8.934503e-06 2.190452e-05
9.026506e-06 2.194220e-05
9.118751e-06 2.198031e-05
9.211241e-06 2.201884e-05
9.303980e-06 2.205780e-05
9.396970e-06 2.209718e-05
9.490214e-06 2.213699e-05
9.583716e-06 2.217724e-05
9.677479e-06 2.221792e-05
9.771505e-06 2.225903e-05
9.865798e-06 2.230059e-05
9.960362e-06 2.234258e-05
1.005520e-05 2.238502e-05
1.015031e-05 2.242790e-05
1.024571e-05 2.247124e-05
1.034138e-05 2.251502e-05
1.043735e-05 2.255926e-05
1.053360e-05 2.260395e-05
1.063014e-05 2.264910e-05
1.072699e-05 2.269471e-05
1.082413e-05 2.274079e-05
1.092158e-05 2.278733e-05
1.101933e-05 2.283435e-05
1.111739e-05 2.288183e-05
1.121577e-05 2.292979e-05
1.131447e-05 2.297822e-05
1.141348e-05 2.302714e-05
1.151283e-05 2.307654e-05
1.161250e-05 2.312643e-05
1.171250e-05 2.317680e-05
1.181284e-05 2.322767e-05
1.191352e-05 2.327903e-05
1.201454e-05 2.333089e-05
1.211591e-05 2.338326e-05
1.221764e-05 2.343612e-05
1.231972e-05 2.348950e-05
1.242215e-05 2.354339e-05
1.252495e-05 2.359779e-05
1.262812e-05 2.365271e-05
1.273167e-05 2.370815e-05
1.283558e-05 2.376411e-05
1.293988e-05 2.382061e-05
1.304456e-05 2.387763e-05
1.314963e-05 2.393520e-05
1.325509e-05 2.399330e-05
1.336095e-05 2.405194e-05
1.346721e-05 2.411113e-05
1.357388e-05 2.417087e-05
1.368096e-05 2.423116e-05
1.378845e-05 2.429202e-05
1.389637e-05 2.435343e-05
1.400470e-05 2.441541e-05
1.411347e-05 2.447796e-05
1.422267e-05 2.454108e-05
1.433231e-05 2.460478e-05
1.444239e-05 2.466907e-05
1.455292e-05 2.473394e-05
1.466391e-05 2.479940e-05
1.477535e-05 2.486546e-05
1.488725e-05 2.493211e-05
1.499963e-05 2.499938e-05
1.511247e-05 2.506724e-05
1.522580e-05 2.513573e-05
1.533961e-05 2.520483e-05
1.545390e-05 2.527455e-05
1.556870e-05 2.534490e-05
1.568399e-05 2.541588e-05
1.579979e-05 2.548750e-05
1.591610e-05 2.555977e-05
1.603292e-05 2.563268e-05
1.615027e-05 2.570624e-05
1.626815e-05 2.578046e-05
1.638656e-05 2.585534e-05
1.650551e-05 2.593089e-05
1.662501e-05 2.600711e-05
1.674505e-05 2.608402e-05
1.686566e-05 2.616160e-05
1.698683e-05 2.623988e-05
1.710857e-05 2.631886e-05
1.723089e-05 2.639853e-05
1.735379e-05 2.647891e-05
1.747728e-05 2.656001e-05
1.760137e-05 2.664183e-05
1.772606e-05 2.672437e-05
1.785136e-05 2.680764e-05
1.797727e-05 2.689165e-05
1.810381e-05 2.697641e-05
1.823098e-05 2.706191e-05
1.835879e-05 2.714817e-05
1.848724e-05 2.723520e-05
1.861634e-05 2.732300e-05
1.874610e-05 2.741157e-05
1.887653e-05 2.750093e-05
1.900763e-05 2.759108e-05
1.913941e-05 2.768203e-05
1.927188e-05 2.777379e-05
1.940505e-05 2.786636e-05
1.953893e-05 2.795974e-05
1.967351e-05 2.805396e-05
1.980882e-05 2.814901e-05
1.994486e-05 2.824491e-05
2.008163e-05 2.834165e-05
2.021915e-05 2.843926e-05
2.035743e-05 2.853773e-05
2.049646e-05 2.863708e-05
2.063627e-05 2.873731e-05
2.077686e-05 2.883843e-05
2.091824e-05 2.894045e-05
2.106042e-05 2.904338e-05
2.120341e-05 2.914723e-05
2.134721e-05 2.925201e-05
2.149185e-05 2.935772e-05
2.163731e-05 2.946438e-05
2.178363e-05 2.957199e-05
2.193080e-05 2.968057e-05
2.207884e-05 2.979012e-05
2.222775e-05 2.990065e-05
2.237755e-05 3.001218e-05
2.252825e-05 3.012471e-05
2.267986e-05 3.023825e-05
2.283238e-05 3.035282e-05
2.298584e-05 3.046842e-05
2.314023e-05 3.058506e-05
2.329558e-05 3.070276e-05
2.345189e-05 3.082153e-05
2.360918e-05 3.094137e-05
2.376745e-05 3.106231e-05
2.392672e-05 3.118434e-05
2.408700e-05 3.130749e-05
2.424831e-05 3.143176e-05
2.441065e-05 3.155716e-05
2.457404e-05 3.168372e-05
2.473849e-05 3.181144e-05
2.490401e-05 3.194032e-05
2.507062e-05 3.207040e-05
2.523834e-05 3.220167e-05
2.540716e-05 3.233416e-05
2.557712e-05 3.246787e-05
2.574821e-05 3.260283e-05
2.592046e-05 3.273903e-05
2.609389e-05 3.287651e-05
2.626850e-05 3.301526e-05
2.644431e-05 3.315531e-05
2.662133e-05 3.329668e-05
2.679959e-05 3.343936e-05
2.697909e-05 3.358339e-05
2.715985e-05 3.372878e-05
2.734190e-05 3.387554e-05
2.752524e-05 3.402369e-05
2.770989e-05 3.417324e-05
2.789587e-05 3.432422e-05
2.808319e-05 3.447663e-05
2.827188e-05 3.463050e-05
2.846195e-05 3.478585e-05
2.865343e-05 3.494268e-05
2.884631e-05 3.510102e-05
2.904064e-05 3.526089e-05
2.923642e-05 3.542231e-05
2.943367e-05 3.558529e-05
2.963242e-05 3.574985e-05
2.983269e-05 3.591602e-05
3.003449e-05 3.608381e-05
3.023784e-05 3.625325e-05
3.044278e-05 3.642435e-05
3.064931e-05 3.659714e-05
3.085746e-05 3.677164e-05
3.106725e-05 3.694786e-05
3.127870e-05 3.712584e-05
3.149185e-05 3.730558e-05
3.170670e-05 3.748713e-05
3.192329e-05 3.767050e-05
3.214164e-05 3.785571e-05
3.236177e-05 3.804279e-05
3.258371e-05 3.823176e-05
3.280749e-05 3.842265e-05
3.303312e-05 3.861549e-05
3.326064e-05 3.881030e-05
3.349007e-05 3.900710e-05
3.372145e-05 3.920593e-05
3.395479e-05 3.940680e-05
3.419013e-05 3.960976e-05
3.442750e-05 3.981483e-05
3.466692e-05 4.002203e-05
3.490843e-05 4.023141e-05
3.515205e-05 4.044298e-05
3.539782e-05 4.065678e-05
3.564578e-05 4.087284e-05
3.589594e-05 4.109119e-05
3.614835e-05 4.131186e-05
3.640304e-05 4.153490e-05
3.666004e-05 4.176033e-05
3.691939e-05 4.198819e-05
3.718113e-05 4.221851e-05
3.744528e-05 4.245133e-05
3.771190e-05 4.268668e-05
3.798100e-05 4.292461e-05
3.825265e-05 4.316516e-05
3.852687e-05 4.340835e-05
3.880370e-05 4.365424e-05
3.908319e-05 4.390286e-05
3.936538e-05 4.415425e-05
3.965031e-05 4.440846e-05
3.993802e-05 4.466553e-05
4.022856e-05 4.492551e-05
4.052198e-05 4.518843e-05
4.081832e-05 4.545436e-05
4.111762e-05 4.572332e-05
4.141995e-05 4.599538e-05
4.172534e-05 4.627059e-05
4.203385e-05 4.654898e-05
4.234553e-05 4.683062e-05
4.266044e-05 4.711555e-05
4.297862e-05 4.740384e-05
4.330013e-05 4.769553e-05
4.362504e-05 4.799068e-05
4.395339e-05 4.828935e-05
4.428524e-05 4.859160e-05
4.462066e-05 4.889749e-05
4.495972e-05 4.920708e-05
4.530246e-05 4.952043e-05
4.564896e-05 4.983761e-05
4.599928e-05 5.015869e-05
4.635350e-05 5.048372e-05
4.671167e-05 5.081279e-05
4.707387e-05 5.114595e-05
4.744018e-05 5.148330e-05
4.781067e-05 5.182488e-05
4.818541e-05 5.217080e-05
4.856449e-05 5.252111e-05
4.894797e-05 5.287591e-05
4.933596e-05 5.323527e-05
4.972852e-05 5.359928e-05
5.012574e-05 5.396802e-05
5.052772e-05 5.434158e-05
5.093454e-05 5.472005e-05
5.134630e-05 5.510353e-05
5.176309e-05 5.549210e-05
