-7.617618e-01 -1.040752e+00 7.345330e-01
-7.597598e-01 -1.039772e+00 7.324540e-01
-7.577578e-01 -1.038796e+00 7.303769e-01
-7.557558e-01 -1.037823e+00 7.283017e-01
-7.537538e-01 -1.036854e+00 7.262285e-01
-7.517518e-01 -1.035889e+00 7.241572e-01
-7.497497e-01 -1.034927e+00 7.220878e-01
-7.477477e-01 -1.033969e+00 7.200204e-01
-7.457457e-01 -1.033015e+00 7.179548e-01
-7.437437e-01 -1.032065e+00 7.158912e-01
-7.417417e-01 -1.031118e+00 7.138294e-01
-7.397397e-01 -1.030176e+00 7.117695e-01
-7.377377e-01 -1.029237e+00 7.097115e-01
-7.357357e-01 -1.028302e+00 7.076554e-01
-7.337337e-01 -1.027371e+00 7.056011e-01
-7.317317e-01 -1.026444e+00 7.035487e-01
-7.297297e-01 -1.025520e+00 7.014981e-01
-7.277277e-01 -1.024601e+00 6.994493e-01
-7.257257e-01 -1.023686e+00 6.974024e-01
-7.237237e-01 -1.022775e+00 6.953573e-01
-7.217217e-01 -1.021867e+00 6.933140e-01
-7.197197e-01 -1.020964e+00 6.912726e-01
-7.177177e-01 -1.020065e+00 6.892329e-01
-7.157157e-01 -1.019170e+00 6.871950e-01
-7.137137e-01 -1.018280e+00 6.851589e-01
-7.117117e-01 -1.017393e+00 6.831245e-01
-7.097097e-01 -1.016511e+00 6.810919e-01
-7.077077e-01 -1.015633e+00 6.790611e-01
-7.057057e-01 -1.014759e+00 6.770320e-01
-7.037037e-01 -1.013889e+00 6.750047e-01
-7.017017e-01 -1.013024e+00 6.729791e-01
-6.996997e-01 -1.012163e+00 6.709552e-01
-6.976977e-01 -1.011306e+00 6.689330e-01
-6.956957e-01 -1.010454e+00 6.669125e-01
-6.936937e-01 -1.009606e+00 6.648937e-01
-6.916917e-01 -1.008763e+00 6.628766e-01
-6.896897e-01 -1.007924e+00 6.608612e-01
-6.876877e-01 -1.007090e+00 6.588474e-01
-6.856857e-01 -1.006260e+00 6.568353e-01
-6.836837e-01 -1.005435e+00 6.548248e-01
-6.816817e-01 -1.004614e+00 6.528160e-01
-6.796797e-01 -1.003798e+00 6.508088e-01
-6.776777e-01 -1.002986e+00 6.488033e-01
-6.756757e-01 -1.002180e+00 6.467993e-01
-6.736737e-01 -1.001378e+00 6.447969e-01
-6.716717e-01 -1.000580e+00 6.427962e-01
-6.696697e-01 -9.997877e-01 6.407970e-01
-6.676677e-01 -9.989999e-01 6.387994e-01
-6.656657e-01 -9.982169e-01 6.368033e-01
-6.636637e-01 -9.974388e-01 6.348088e-01
-6.616617e-01 -9.966656e-01 6.328159e-01
-6.596597e-01 -9.958972e-01 6.308245e-01
-6.576577e-01 -9.951338e-01 6.288346e-01
-6.556557e-01 -9.943754e-01 6.268462e-01
-6.536537e-01 -9.936220e-01 6.248594e-01
-6.516517e-01 -9.928737e-01 6.228740e-01
-6.496496e-01 -9.921304e-01 6.208901e-01
-6.476476e-01 -9.913922e-01 6.189077e-01
-6.456456e-01 -9.906592e-01 6.169267e-01
-6.436436e-01 -9.899313e-01 6.149472e-01
-6.416416e-01 -9.892086e-01 6.129692e-01
-6.396396e-01 -9.884912e-01 6.109925e-01
-6.376376e-01 -9.877790e-01 6.090173e-01
-6.356356e-01 -9.870721e-01 6.070435e-01
-6.336336e-01 -9.863706e-01 6.050711e-01
-6.316316e-01 -9.856744e-01 6.031001e-01
-6.296296e-01 -9.849836e-01 6.011305e-01
-6.276276e-01 -9.842983e-01 5.991623e-01
-6.256256e-01 -9.836185e-01 5.971954e-01
-6.236236e-01 -9.829441e-01 5.952298e-01
-6.216216e-01 -9.822753e-01 5.932656e-01
-6.196196e-01 -9.816121e-01 5.913027e-01
-6.176176e-01 -9.809545e-01 5.893411e-01
-6.156156e-01 -9.803026e-01 5.873808e-01
-6.136136e-01 -9.796563e-01 5.854218e-01
-6.116116e-01 -9.790158e-01 5.834641e-01
-6.096096e-01 -9.783810e-01 5.815077e-01
-6.076076e-01 -9.777520e-01 5.795525e-01
-6.056056e-01 -9.771289e-01 5.775985e-01
-6.036036e-01 -9.765116e-01 5.756458e-01
-6.016016e-01 -9.759002e-01 5.736943e-01
-5.995996e-01 -9.752948e-01 5.717440e-01
-5.975976e-01 -9.746954e-01 5.697949e-01
-5.955956e-01 -9.741019e-01 5.678470e-01
-5.935936e-01 -9.735146e-01 5.659003e-01
-5.915916e-01 -9.729333e-01 5.639547e-01
-5.895896e-01 -9.723582e-01 5.620103e-01
-5.875876e-01 -9.717893e-01 5.600670e-01
-5.855856e-01 -9.712266e-01 5.581248e-01
-5.835836e-01 -9.706702e-01 5.561837e-01
-5.815816e-01 -9.701200e-01 5.542438e-01
-5.795796e-01 -9.695762e-01 5.523049e-01
-5.775776e-01 -9.690388e-01 5.503671e-01
-5.755756e-01 -9.685077e-01 5.484303e-01
-5.735736e-01 -9.679832e-01 5.464946e-01
-5.715716e-01 -9.674651e-01 5.445599e-01
-5.695696e-01 -9.669536e-01 5.426263e-01
-5.675676e-01 -9.664487e-01 5.406936e-01
-5.655656e-01 -9.659504e-01 5.387620e-01
-5.635636e-01 -9.654588e-01 5.368313e-01
-5.615616e-01 -9.649739e-01 5.349016e-01
-5.595596e-01 -9.644958e-01 5.329729e-01
-5.575576e-01 -9.640244e-01 5.310450e-01
-5.555556e-01 -9.635599e-01 5.291181e-01
-5.535536e-01 -9.631023e-01 5.271922e-01
-5.515516e-01 -9.626516e-01 5.252671e-01
-5.495495e-01 -9.622078e-01 5.233429e-01
-5.475475e-01 -9.617711e-01 5.214196e-01
-5.455455e-01 -9.613415e-01 5.194971e-01
-5.435435e-01 -9.609190e-01 5.175755e-01
-5.415415e-01 -9.605036e-01 5.156547e-01
-5.395395e-01 -9.600954e-01 5.137347e-01
-5.375375e-01 -9.596944e-01 5.118155e-01
-5.355355e-01 -9.593007e-01 5.098971e-01
-5.335335e-01 -9.589144e-01 5.079794e-01
-5.315315e-01 -9.585355e-01 5.060626e-01
-5.295295e-01 -9.581639e-01 5.041464e-01
-5.275275e-01 -9.577999e-01 5.022310e-01
-5.255255e-01 -9.574433e-01 5.003163e-01
-5.235235e-01 -9.570944e-01 4.984023e-01
-5.215215e-01 -9.567530e-01 4.964889e-01
-5.195195e-01 -9.564193e-01 4.945762e-01
-5.175175e-01 -9.560933e-01 4.926642e-01
-5.155155e-01 -9.557750e-01 4.907528e-01
-5.135135e-01 -9.554646e-01 4.888420e-01
-5.115115e-01 -9.551620e-01 4.869319e-01
-5.095095e-01 -9.548673e-01 4.850223e-01
-5.075075e-01 -9.545806e-01 4.831133e-01
-5.055055e-01 -9.543018e-01 4.812048e-01
-5.035035e-01 -9.540311e-01 4.792969e-01
-5.015015e-01 -9.537685e-01 4.773895e-01
-4.994995e-01 -9.535140e-01 4.754825e-01
-4.974975e-01 -9.532677e-01 4.735761e-01
-4.954955e-01 -9.530297e-01 4.716702e-01
-4.934935e-01 -9.527999e-01 4.697647e-01
-4.914915e-01 -9.525785e-01 4.678597e-01
-4.894895e-01 -9.523655e-01 4.659550e-01
-4.874875e-01 -9.521610e-01 4.640508e-01
-4.854855e-01 -9.519649e-01 4.621470e-01
-4.834835e-01 -9.517773e-01 4.602435e-01
-4.814815e-01 -9.515984e-01 4.583404e-01
-4.794795e-01 -9.514281e-01 4.564376e-01
-4.774775e-01 -9.512665e-01 4.545352e-01
-4.754755e-01 -9.511136e-01 4.526330e-01
-4.734735e-01 -9.509696e-01 4.507311e-01
-4.714715e-01 -9.508344e-01 4.488295e-01
-4.694695e-01 -9.507080e-01 4.469282e-01
-4.674675e-01 -9.505907e-01 4.450271e-01
-4.654655e-01 -9.504823e-01 4.431261e-01
-4.634635e-01 -9.503830e-01 4.412254e-01
-4.614615e-01 -9.502928e-01 4.393249e-01
-4.594595e-01 -9.502117e-01 4.374245e-01
-4.574575e-01 -9.501399e-01 4.355242e-01
-4.554555e-01 -9.500773e-01 4.336241e-01
-4.534535e-01 -9.500240e-01 4.317241e-01
-4.514515e-01 -9.499801e-01 4.298241e-01
-4.494494e-01 -9.499456e-01 4.279243e-01
-4.474474e-01 -9.499206e-01 4.260244e-01
-4.454454e-01 -9.499051e-01 4.241246e-01
-4.434434e-01 -9.498992e-01 4.222248e-01
-4.414414e-01 -9.499028e-01 4.203250e-01
-4.394394e-01 -9.499162e-01 4.184252e-01
-4.374374e-01 -9.499393e-01 4.165253e-01
-4.354354e-01 -9.499721e-01 4.146253e-01
-4.334334e-01 -9.500148e-01 4.127253e-01
-4.314314e-01 -9.500674e-01 4.108251e-01
-4.294294e-01 -9.501299e-01 4.089248e-01
-4.274274e-01 -9.502024e-01 4.070244e-01
-4.254254e-01 -9.502849e-01 4.051237e-01
-4.234234e-01 -9.503775e-01 4.032229e-01
-4.214214e-01 -9.504802e-01 4.013219e-01
-4.194194e-01 -9.505931e-01 3.994207e-01
-4.174174e-01 -9.507162e-01 3.975192e-01
-4.154154e-01 -9.508497e-01 3.956174e-01
-4.134134e-01 -9.509934e-01 3.937153e-01
-4.114114e-01 -9.511476e-01 3.918130e-01
-4.094094e-01 -9.513122e-01 3.899103e-01
-4.074074e-01 -9.514872e-01 3.880072e-01
-4.054054e-01 -9.516728e-01 3.861038e-01
-4.034034e-01 -9.518690e-01 3.841999e-01
-4.014014e-01 -9.520758e-01 3.822957e-01
-3.993994e-01 -9.522933e-01 3.803910e-01
-3.973974e-01 -9.525215e-01 3.784858e-01
-3.953954e-01 -9.527605e-01 3.765801e-01
-3.933934e-01 -9.530103e-01 3.746740e-01
-3.913914e-01 -9.532710e-01 3.727673e-01
-3.893894e-01 -9.535426e-01 3.708601e-01
-3.873874e-01 -9.538251e-01 3.689523e-01
-3.853854e-01 -9.541187e-01 3.670439e-01
-3.833834e-01 -9.544233e-01 3.651349e-01
-3.813814e-01 -9.547390e-01 3.632253e-01
-3.793794e-01 -9.550658e-01 3.613150e-01
-3.773774e-01 -9.554038e-01 3.594040e-01
-3.753754e-01 -9.557530e-01 3.574923e-01
-3.733734e-01 -9.561135e-01 3.555799e-01
-3.713714e-01 -9.564853e-01 3.536667e-01
-3.693694e-01 -9.568684e-01 3.517528e-01
-3.673674e-01 -9.572630e-01 3.498381e-01
-3.653654e-01 -9.576689e-01 3.479225e-01
-3.633634e-01 -9.580864e-01 3.460061e-01
-3.613614e-01 -9.585153e-01 3.440889e-01
-3.593594e-01 -9.589558e-01 3.421708e-01
-3.573574e-01 -9.594079e-01 3.402517e-01
-3.553554e-01 -9.598716e-01 3.383317e-01
-3.533534e-01 -9.603469e-01 3.364108e-01
-3.513514e-01 -9.608339e-01 3.344889e-01
-3.493493e-01 -9.613327e-01 3.325660e-01
-3.473473e-01 -9.618432e-01 3.306420e-01
-3.453453e-01 -9.623656e-01 3.287170e-01
-3.433433e-01 -9.628997e-01 3.267910e-01
-3.413413e-01 -9.634457e-01 3.248638e-01
-3.393393e-01 -9.640036e-01 3.229355e-01
-3.373373e-01 -9.645734e-01 3.210061e-01
-3.353353e-01 -9.651552e-01 3.190755e-01
-3.333333e-01 -9.657489e-01 3.171437e-01
-3.313313e-01 -9.663547e-01 3.152106e-01
-3.293293e-01 -9.669724e-01 3.132764e-01
-3.273273e-01 -9.676023e-01 3.113409e-01
-3.253253e-01 -9.682442e-01 3.094040e-01
-3.233233e-01 -9.688982e-01 3.074659e-01
-3.213213e-01 -9.695644e-01 3.055264e-01
-3.193193e-01 -9.702427e-01 3.035856e-01
-3.173173e-01 -9.709332e-01 3.016434e-01
-3.153153e-01 -9.716360e-01 2.996998e-01
-3.133133e-01 -9.723509e-01 2.977547e-01
-3.113113e-01 -9.730781e-01 2.958082e-01
-3.093093e-01 -9.738175e-01 2.938602e-01
-3.073073e-01 -9.745693e-01 2.919107e-01
-3.053053e-01 -9.753333e-01 2.899596e-01
-3.033033e-01 -9.761097e-01 2.880070e-01
-3.013013e-01 -9.768984e-01 2.860528e-01
-2.992993e-01 -9.776995e-01 2.840970e-01
-2.972973e-01 -9.785130e-01 2.821396e-01
-2.952953e-01 -9.793389e-01 2.801805e-01
-2.932933e-01 -9.801771e-01 2.782197e-01
-2.912913e-01 -9.810279e-01 2.762572e-01
-2.892893e-01 -9.818910e-01 2.742930e-01
-2.872873e-01 -9.827667e-01 2.723270e-01
-2.852853e-01 -9.836548e-01 2.703593e-01
-2.832833e-01 -9.845555e-01 2.683897e-01
-2.812813e-01 -9.854686e-01 2.664183e-01
-2.792793e-01 -9.863943e-01 2.644450e-01
-2.772773e-01 -9.873326e-01 2.624699e-01
-2.752753e-01 -9.882835e-01 2.604928e-01
-2.732733e-01 -9.892470e-01 2.585139e-01
-2.712713e-01 -9.902231e-01 2.565329e-01
-2.692693e-01 -9.912119e-01 2.545500e-01
-2.672673e-01 -9.922134e-01 2.525651e-01
-2.652653e-01 -9.932276e-01 2.505781e-01
-2.632633e-01 -9.942546e-01 2.485891e-01
-2.612613e-01 -9.952943e-01 2.465980e-01
-2.592593e-01 -9.963469e-01 2.446047e-01
-2.572573e-01 -9.974124e-01 2.426094e-01
-2.552553e-01 -9.984907e-01 2.406119e-01
-2.532533e-01 -9.995821e-01 2.386121e-01
-2.512513e-01 -1.000686e+00 2.366102e-01
-2.492492e-01 -1.001804e+00 2.346060e-01
-2.472472e-01 -1.002934e+00 2.325996e-01
-2.452452e-01 -1.004078e+00 2.305909e-01
-2.432432e-01 -1.005235e+00 2.285798e-01
-2.412412e-01 -1.006405e+00 2.265664e-01
-2.392392e-01 -1.007589e+00 2.245506e-01
-2.372372e-01 -1.008786e+00 2.225325e-01
-2.352352e-01 -1.009997e+00 2.205119e-01
-2.332332e-01 -1.011222e+00 2.184888e-01
-2.312312e-01 -1.012461e+00 2.164633e-01
-2.292292e-01 -1.013713e+00 2.144352e-01
-2.272272e-01 -1.014980e+00 2.124046e-01
-2.252252e-01 -1.016260e+00 2.103714e-01
-2.232232e-01 -1.017556e+00 2.083357e-01
-2.212212e-01 -1.018866e+00 2.062973e-01
-2.192192e-01 -1.020190e+00 2.042562e-01
-2.172172e-01 -1.021530e+00 2.022125e-01
-2.152152e-01 -1.022885e+00 2.001660e-01
-2.132132e-01 -1.024255e+00 1.981168e-01
-2.112112e-01 -1.025641e+00 1.960649e-01
-2.092092e-01 -1.027043e+00 1.940101e-01
-2.072072e-01 -1.028461e+00 1.919524e-01
-2.052052e-01 -1.029896e+00 1.898919e-01
-2.032032e-01 -1.031348e+00 1.878285e-01
-2.012012e-01 -1.032817e+00 1.857621e-01
-1.991992e-01 -1.034303e+00 1.836928e-01
-1.971972e-01 -1.035807e+00 1.816204e-01
-1.951952e-01 -1.037330e+00 1.795450e-01
-1.931932e-01 -1.038872e+00 1.774664e-01
-1.911912e-01 -1.040433e+00 1.753848e-01
-1.891892e-01 -1.042014e+00 1.733000e-01
-1.871872e-01 -1.043615e+00 1.712119e-01
-1.851852e-01 -1.045237e+00 1.691206e-01
-1.831832e-01 -1.046881e+00 1.670260e-01
-1.811812e-01 -1.048547e+00 1.649281e-01
-1.791792e-01 -1.050236e+00 1.628268e-01
-1.771772e-01 -1.051949e+00 1.607220e-01
-1.751752e-01 -1.053686e+00 1.586138e-01
-1.731732e-01 -1.055448e+00 1.565020e-01
-1.711712e-01 -1.057235e+00 1.543866e-01
-1.691692e-01 -1.059050e+00 1.522676e-01
-1.671672e-01 -1.060893e+00 1.501449e-01
-1.651652e-01 -1.062764e+00 1.480184e-01
-1.631632e-01 -1.064665e+00 1.458881e-01
-1.611612e-01 -1.066596e+00 1.437539e-01
-1.591592e-01 -1.068560e+00 1.416158e-01
-1.571572e-01 -1.070556e+00 1.394737e-01
-1.551552e-01 -1.072586e+00 1.373275e-01
-1.531532e-01 -1.074652e+00 1.351772e-01
-1.511512e-01 -1.076754e+00 1.330226e-01
-1.491491e-01 -1.078894e+00 1.308637e-01
-1.471471e-01 -1.081073e+00 1.287005e-01
-1.451451e-01 -1.083293e+00 1.265328e-01
-1.431431e-01 -1.085554e+00 1.243605e-01
-1.411411e-01 -1.087858e+00 1.221836e-01
-1.391391e-01 -1.090207e+00 1.200020e-01
-1.371371e-01 -1.092601e+00 1.178156e-01
-1.351351e-01 -1.095043e+00 1.156243e-01
-1.331331e-01 -1.097533e+00 1.134279e-01
-1.311311e-01 -1.100074e+00 1.112265e-01
-1.291291e-01 -1.102665e+00 1.090199e-01
-1.271271e-01 -1.105308e+00 1.068079e-01
-1.251251e-01 -1.108005e+00 1.045905e-01
-1.231231e-01 -1.110757e+00 1.023676e-01
-1.211211e-01 -1.113563e+00 1.001391e-01
-1.191191e-01 -1.116425e+00 9.790478e-02
-1.171171e-01 -1.119343e+00 9.566461e-02
-1.151151e-01 -1.122317e+00 9.341847e-02
-1.131131e-01 -1.125348e+00 9.116624e-02
-1.111111e-01 -1.128433e+00 8.890781e-02
-1.091091e-01 -1.131574e+00 8.664308e-02
-1.071071e-01 -1.134767e+00 8.437193e-02
-1.051051e-01 -1.138010e+00 8.209427e-02
-1.031031e-01 -1.141302e+00 7.981000e-02
-1.011011e-01 -1.144638e+00 7.751905e-02
-9.909910e-02 -1.148013e+00 7.522132e-02
-9.709710e-02 -1.151422e+00 7.291677e-02
-9.509510e-02 -1.154858e+00 7.060533e-02
-9.309309e-02 -1.158312e+00 6.828697e-02
-9.109109e-02 -1.161774e+00 6.596170e-02
-8.908909e-02 -1.165232e+00 6.362951e-02
-8.708709e-02 -1.168673e+00 6.129046e-02
-8.508509e-02 -1.172078e+00 5.894462e-02
-8.308308e-02 -1.175430e+00 5.659211e-02
-8.108108e-02 -1.178704e+00 5.423311e-02
-7.907908e-02 -1.181875e+00 5.186782e-02
-7.707708e-02 -1.184913e+00 4.949654e-02
-7.507508e-02 -1.187781e+00 4.711962e-02
-7.307307e-02 -1.190440e+00 4.473750e-02
-7.107107e-02 -1.192844e+00 4.235073e-02
-6.906907e-02 -1.194938e+00 3.995994e-02
-6.706707e-02 -1.196664e+00 3.756591e-02
-6.506507e-02 -1.197951e+00 3.516955e-02
-6.306306e-02 -1.198722e+00 3.277194e-02
-6.106106e-02 -1.198888e+00 3.037434e-02
-5.905906e-02 -1.198349e+00 2.797821e-02
-5.705706e-02 -1.196992e+00 2.558525e-02
-5.505506e-02 -1.194692e+00 2.319741e-02
-5.305305e-02 -1.191307e+00 2.081694e-02
-5.105105e-02 -1.186680e+00 1.844641e-02
-4.904905e-02 -1.180637e+00 1.608875e-02
-4.704705e-02 -1.172987e+00 1.374726e-02
-4.504505e-02 -1.163519e+00 1.142570e-02
-4.304304e-02 -1.152004e+00 9.128291e-03
-4.104104e-02 -1.138195e+00 6.859739e-03
-3.903904e-02 -1.121829e+00 4.625300e-03
-3.703704e-02 -1.102626e+00 2.430793e-03
-3.503504e-02 -1.080294e+00 2.826240e-04
-3.303303e-02 -1.054534e+00 -1.812199e-03
-3.103103e-02 -1.025044e+00 -3.846066e-03
-2.902903e-02 -9.915265e-01 -5.810780e-03
-2.702703e-02 -9.536997e-01 -7.697590e-03
-2.502503e-02 -9.113066e-01 -9.497247e-03
-2.302302e-02 -8.641283e-01 -1.120009e-02
-2.102102e-02 -8.119985e-01 -1.279616e-02
-1.901902e-02 -7.548178e-01 -1.427534e-02
-1.701702e-02 -6.925692e-01 -1.562750e-02
-1.501502e-02 -6.253322e-01 -1.684277e-02
-1.301301e-02 -5.532943e-01 -1.791167e-02
-1.101101e-02 -4.767603e-01 -1.882540e-02
-9.009009e-03 -3.961551e-01 -1.957609e-02
-7.007007e-03 -3.120223e-01 -2.015699e-02
-5.005005e-03 -2.250152e-01 -2.056271e-02
-3.003003e-03 -1.358813e-01 -2.078941e-02
-1.001001e-03 -4.544067e-02 -2.083490e-02
1.001001e-03 4.544067e-02 -2.069873e-02
3.003003e-03 1.358813e-01 -2.038223e-02
5.005005e-03 2.250152e-01 -1.988843e-02
7.007007e-03 3.120223e-01 -1.922195e-02
9.009009e-03 3.961551e-01 -1.838890e-02
1.101101e-02 4.767603e-01 -1.739662e-02
1.301301e-02 5.532943e-01 -1.625346e-02
1.501502e-02 6.253322e-01 -1.496860e-02
1.701702e-02 6.925692e-01 -1.355173e-02
1.901902e-02 7.548178e-01 -1.201290e-02
2.102102e-02 8.119985e-01 -1.036224e-02
2.302302e-02 8.641283e-01 -8.609808e-03
2.502503e-02 9.113066e-01 -6.765434e-03
2.702703e-02 9.536997e-01 -4.838584e-03
2.902903e-02 9.915265e-01 -2.838268e-03
3.103103e-02 1.025044e+00 -7.729649e-04
3.303303e-02 1.054534e+00 1.349418e-03
3.503504e-02 1.080294e+00 3.521571e-03
3.703704e-02 1.102626e+00 5.736788e-03
3.903904e-02 1.121829e+00 7.988958e-03
4.104104e-02 1.138195e+00 1.027255e-02
4.304304e-02 1.152004e+00 1.258258e-02
4.504505e-02 1.163519e+00 1.491459e-02
4.704705e-02 1.172987e+00 1.726460e-02
4.904905e-02 1.180637e+00 1.962908e-02
5.105105e-02 1.186680e+00 2.200491e-02
5.305305e-02 1.191307e+00 2.438936e-02
5.505506e-02 1.194692e+00 2.678002e-02
5.705706e-02 1.196992e+00 2.917480e-02
5.905906e-02 1.198349e+00 3.157186e-02
6.106106e-02 1.198888e+00 3.396963e-02
6.306306e-02 1.198722e+00 3.636676e-02
6.506507e-02 1.197951e+00 3.876208e-02
6.706707e-02 1.196664e+00 4.115459e-02
6.906907e-02 1.194938e+00 4.354347e-02
7.107107e-02 1.192844e+00 4.592799e-02
7.307307e-02 1.190440e+00 4.830757e-02
7.507508e-02 1.187781e+00 5.068172e-02
7.707708e-02 1.184913e+00 5.305005e-02
7.907908e-02 1.181875e+00 5.541223e-02
