-8.638639e-01 3.106005e-02 9.877115e-02
-8.618619e-01 3.026872e-02 9.883294e-02
-8.598599e-01 2.947690e-02 9.889314e-02
-8.578579e-01 2.868461e-02 9.895176e-02
-8.558559e-01 2.789186e-02 9.900878e-02
-8.538539e-01 2.709866e-02 9.906423e-02
-8.518519e-01 2.630503e-02 9.911808e-02
-8.498498e-01 2.551098e-02 9.917035e-02
-8.478478e-01 2.471652e-02 9.922102e-02
-8.458458e-01 2.392166e-02 9.927011e-02
-8.438438e-01 2.312642e-02 9.931760e-02
-8.418418e-01 2.233081e-02 9.936350e-02
-8.398398e-01 2.153484e-02 9.940781e-02
-8.378378e-01 2.073852e-02 9.945052e-02
-8.358358e-01 1.994187e-02 9.949164e-02
-8.338338e-01 1.914491e-02 9.953116e-02
-8.318318e-01 1.834763e-02 9.956909e-02
-8.298298e-01 1.755006e-02 9.960543e-02
-8.278278e-01 1.675221e-02 9.964016e-02
-8.258258e-01 1.595409e-02 9.967330e-02
-8.238238e-01 1.515572e-02 9.970484e-02
-8.218218e-01 1.435710e-02 9.973478e-02
-8.198198e-01 1.355825e-02 9.976312e-02
-8.178178e-01 1.275919e-02 9.978987e-02
-8.158158e-01 1.195992e-02 9.981501e-02
-8.138138e-01 1.116046e-02 9.983855e-02
-8.118118e-01 1.036082e-02 9.986050e-02
-8.098098e-01 9.561012e-03 9.988084e-02
-8.078078e-01 8.761052e-03 9.989958e-02
-8.058058e-01 7.960952e-03 9.991672e-02
-8.038038e-01 7.160724e-03 9.993225e-02
-8.018018e-01 6.360382e-03 9.994619e-02
-7.997998e-01 5.559937e-03 9.995852e-02
-7.977978e-01 4.759404e-03 9.996925e-02
-7.957958e-01 3.958794e-03 9.997838e-02
-7.937938e-01 3.158120e-03 9.998590e-02
-7.917918e-01 2.357396e-03 9.999182e-02
-7.897898e-01 1.556635e-03 9.999614e-02
-7.877878e-01 7.558478e-04 9.999886e-02
-7.857858e-01 -4.495104e-05 9.999997e-02
-7.837838e-01 -8.457492e-04 9.999948e-02
-7.817818e-01 -1.646534e-03 9.999738e-02
-7.797798e-01 -2.447292e-03 9.999369e-02
-7.777778e-01 -3.248011e-03 9.998839e-02
-7.757758e-01 -4.048678e-03 9.998148e-02
-7.737738e-01 -4.849280e-03 9.997298e-02
-7.717718e-01 -5.649804e-03 9.996287e-02
-7.697698e-01 -6.450238e-03 9.995115e-02
-7.677678e-01 -7.250568e-03 9.993784e-02
-7.657658e-01 -8.050782e-03 9.992292e-02
-7.637638e-01 -8.850867e-03 9.990641e-02
-7.617618e-01 -9.650810e-03 9.988828e-02
-7.597598e-01 -1.045060e-02 9.986856e-02
-7.577578e-01 -1.125022e-02 9.984724e-02
-7.557558e-01 -1.204966e-02 9.982432e-02
-7.537538e-01 -1.284891e-02 9.979979e-02
-7.517518e-01 -1.364795e-02 9.977367e-02
-7.497497e-01 -1.444677e-02 9.974595e-02
-7.477477e-01 -1.524536e-02 9.971662e-02
-7.457457e-01 -1.604371e-02 9.968570e-02
-7.437437e-01 -1.684180e-02 9.965318e-02
-7.417417e-01 -1.763962e-02 9.961907e-02
-7.397397e-01 -1.843715e-02 9.958335e-02
-7.377377e-01 -1.923439e-02 9.954604e-02
-7.357357e-01 -2.003133e-02 9.950713e-02
-7.337337e-01 -2.082794e-02 9.946663e-02
-7.317317e-01 -2.162421e-02 9.942454e-02
-7.297297e-01 -2.242014e-02 9.938085e-02
-7.277277e-01 -2.321572e-02 9.933556e-02
-7.257257e-01 -2.401092e-02 9.928868e-02
-7.237237e-01 -2.480573e-02 9.924022e-02
-7.217217e-01 -2.560015e-02 9.919016e-02
-7.197197e-01 -2.639415e-02 9.913851e-02
-7.177177e-01 -2.718773e-02 9.908527e-02
-7.157157e-01 -2.798088e-02 9.903044e-02
-7.137137e-01 -2.877358e-02 9.897403e-02
-7.117117e-01 -2.956582e-02 9.891603e-02
-7.097097e-01 -3.035758e-02 9.885644e-02
-7.077077e-01 -3.114886e-02 9.879527e-02
-7.057057e-01 -3.193963e-02 9.873251e-02
-7.037037e-01 -3.272990e-02 9.866817e-02
-7.017017e-01 -3.351964e-02 9.860225e-02
-6.996997e-01 -3.430884e-02 9.853475e-02
-6.976977e-01 -3.509749e-02 9.846567e-02
-6.956957e-01 -3.588558e-02 9.839501e-02
-6.936937e-01 -3.667310e-02 9.832277e-02
-6.916917e-01 -3.746003e-02 9.824895e-02
-6.896897e-01 -3.824635e-02 9.817356e-02
-6.876877e-01 -3.903207e-02 9.809660e-02
-6.856857e-01 -3.981715e-02 9.801807e-02
-6.836837e-01 -4.060160e-02 9.793796e-02
-6.816817e-01 -4.138540e-02 9.785628e-02
-6.796797e-01 -4.216853e-02 9.777304e-02
-6.776777e-01 -4.295099e-02 9.768822e-02
-6.756757e-01 -4.373276e-02 9.760184e-02
-6.736737e-01 -4.451383e-02 9.751390e-02
-6.716717e-01 -4.529419e-02 9.742439e-02
-6.696697e-01 -4.607382e-02 9.733332e-02
-6.676677e-01 -4.685271e-02 9.724069e-02
-6.656657e-01 -4.763085e-02 9.714650e-02
-6.636637e-01 -4.840822e-02 9.705075e-02
-6.616617e-01 -4.918482e-02 9.695345e-02
-6.596597e-01 -4.996063e-02 9.685459e-02
-6.576577e-01 -5.073564e-02 9.675419e-02
-6.556557e-01 -5.150984e-02 9.665222e-02
-6.536537e-01 -5.228321e-02 9.654871e-02
-6.516517e-01 -5.305574e-02 9.644366e-02
-6.496496e-01 -5.382742e-02 9.633705e-02
-6.476476e-01 -5.459824e-02 9.622890e-02
-6.456456e-01 -5.536819e-02 9.611921e-02
-6.436436e-01 -5.613724e-02 9.600798e-02
-6.416416e-01 -5.690540e-02 9.589521e-02
-6.396396e-01 -5.767264e-02 9.578090e-02
-6.376376e-01 -5.843896e-02 9.566505e-02
-6.356356e-01 -5.920434e-02 9.554767e-02
-6.336336e-01 -5.996878e-02 9.542876e-02
-6.316316e-01 -6.073225e-02 9.530832e-02
-6.296296e-01 -6.149475e-02 9.518635e-02
-6.276276e-01 -6.225626e-02 9.506286e-02
-6.256256e-01 -6.301677e-02 9.493784e-02
-6.236236e-01 -6.377628e-02 9.481130e-02
-6.216216e-01 -6.453476e-02 9.468324e-02
-6.196196e-01 -6.529221e-02 9.455366e-02
-6.176176e-01 -6.604860e-02 9.442257e-02
-6.156156e-01 -6.680395e-02 9.428996e-02
-6.136136e-01 -6.755822e-02 9.415584e-02
-6.116116e-01 -6.831140e-02 9.402021e-02
-6.096096e-01 -6.906349e-02 9.388308e-02
-6.076076e-01 -6.981448e-02 9.374443e-02
-6.056056e-01 -7.056434e-02 9.360429e-02
-6.036036e-01 -7.131308e-02 9.346264e-02
-6.016016e-01 -7.206067e-02 9.331950e-02
-5.995996e-01 -7.280710e-02 9.317486e-02
-5.975976e-01 -7.355237e-02 9.302873e-02
-5.955956e-01 -7.429646e-02 9.288110e-02
-5.935936e-01 -7.503936e-02 9.273199e-02
-5.915916e-01 -7.578105e-02 9.258139e-02
-5.895896e-01 -7.652153e-02 9.242930e-02
-5.875876e-01 -7.726079e-02 9.227574e-02
-5.855856e-01 -7.799880e-02 9.212069e-02
-5.835836e-01 -7.873557e-02 9.196417e-02
-5.815816e-01 -7.947107e-02 9.180617e-02
-5.795796e-01 -8.020529e-02 9.164670e-02
-5.775776e-01 -8.093824e-02 9.148576e-02
-5.755756e-01 -8.166988e-02 9.132336e-02
-5.735736e-01 -8.240022e-02 9.115949e-02
-5.715716e-01 -8.312923e-02 9.099416e-02
-5.695696e-01 -8.385691e-02 9.082737e-02
-5.675676e-01 -8.458325e-02 9.065912e-02
-5.655656e-01 -8.530823e-02 9.048942e-02
-5.635636e-01 -8.603184e-02 9.031827e-02
-5.615616e-01 -8.675407e-02 9.014567e-02
-5.595596e-01 -8.747492e-02 8.997163e-02
-5.575576e-01 -8.819436e-02 8.979615e-02
-5.555556e-01 -8.891238e-02 8.961922e-02
-5.535536e-01 -8.962898e-02 8.944086e-02
-5.515516e-01 -9.034415e-02 8.926106e-02
-5.495495e-01 -9.105786e-02 8.907984e-02
-5.475475e-01 -9.177012e-02 8.889718e-02
-5.455455e-01 -9.248090e-02 8.871310e-02
-5.435435e-01 -9.319021e-02 8.852760e-02
-5.415415e-01 -9.389801e-02 8.834068e-02
-5.395395e-01 -9.460432e-02 8.815234e-02
-5.375375e-01 -9.530910e-02 8.796259e-02
-5.355355e-01 -9.601236e-02 8.777142e-02
-5.335335e-01 -9.671408e-02 8.757886e-02
-5.315315e-01 -9.741425e-02 8.738488e-02
-5.295295e-01 -9.811285e-02 8.718951e-02
-5.275275e-01 -9.880989e-02 8.699274e-02
-5.255255e-01 -9.950534e-02 8.679457e-02
-5.235235e-01 -1.001992e-01 8.659501e-02
-5.215215e-01 -1.008914e-01 8.639407e-02
-5.195195e-01 -1.015821e-01 8.619174e-02
-5.175175e-01 -1.022711e-01 8.598802e-02
-5.155155e-01 -1.029584e-01 8.578293e-02
-5.135135e-01 -1.036441e-01 8.557647e-02
-5.115115e-01 -1.043282e-01 8.536863e-02
-5.095095e-01 -1.050106e-01 8.515942e-02
-5.075075e-01 -1.056913e-01 8.494885e-02
-5.055055e-01 -1.063703e-01 8.473691e-02
-5.035035e-01 -1.070476e-01 8.452362e-02
-5.015015e-01 -1.077231e-01 8.430897e-02
-4.994995e-01 -1.083970e-01 8.409297e-02
-4.974975e-01 -1.090691e-01 8.387562e-02
-4.954955e-01 -1.097395e-01 8.365693e-02
-4.934935e-01 -1.104081e-01 8.343690e-02
-4.914915e-01 -1.110749e-01 8.321553e-02
-4.894895e-01 -1.117400e-01 8.299282e-02
-4.874875e-01 -1.124032e-01 8.276878e-02
-4.854855e-01 -1.130647e-01 8.254342e-02
-4.834835e-01 -1.137243e-01 8.231673e-02
-4.814815e-01 -1.143821e-01 8.208873e-02
-4.794795e-01 -1.150381e-01 8.185941e-02
-4.774775e-01 -1.156923e-01 8.162877e-02
-4.754755e-01 -1.163446e-01 8.139683e-02
-4.734735e-01 -1.169950e-01 8.116358e-02
-4.714715e-01 -1.176436e-01 8.092903e-02
-4.694695e-01 -1.182902e-01 8.069318e-02
-4.674675e-01 -1.189350e-01 8.045604e-02
-4.654655e-01 -1.195778e-01 8.021761e-02
-4.634635e-01 -1.202188e-01 7.997790e-02
-4.614615e-01 -1.208578e-01 7.973690e-02
-4.594595e-01 -1.214949e-01 7.949462e-02
-4.574575e-01 -1.221300e-01 7.925107e-02
-4.554555e-01 -1.227632e-01 7.900625e-02
-4.534535e-01 -1.233944e-01 7.876016e-02
-4.514515e-01 -1.240236e-01 7.851281e-02
-4.494494e-01 -1.246509e-01 7.826420e-02
-4.474474e-01 -1.252761e-01 7.801433e-02
-4.454454e-01 -1.258993e-01 7.776322e-02
-4.434434e-01 -1.265206e-01 7.751086e-02
-4.414414e-01 -1.271397e-01 7.725725e-02
-4.394394e-01 -1.277569e-01 7.700241e-02
-4.374374e-01 -1.283720e-01 7.674633e-02
-4.354354e-01 -1.289850e-01 7.648902e-02
-4.334334e-01 -1.295960e-01 7.623049e-02
-4.314314e-01 -1.302049e-01 7.597073e-02
-4.294294e-01 -1.308117e-01 7.570975e-02
-4.274274e-01 -1.314164e-01 7.544757e-02
-4.254254e-01 -1.320190e-01 7.518417e-02
-4.234234e-01 -1.326195e-01 7.491956e-02
-4.214214e-01 -1.332179e-01 7.465376e-02
-4.194194e-01 -1.338141e-01 7.438676e-02
-4.174174e-01 -1.344082e-01 7.411856e-02
-4.154154e-01 -1.350001e-01 7.384918e-02
-4.134134e-01 -1.355899e-01 7.357862e-02
-4.114114e-01 -1.361774e-01 7.330687e-02
-4.094094e-01 -1.367628e-01 7.303395e-02
-4.074074e-01 -1.373461e-01 7.275986e-02
-4.054054e-01 -1.379271e-01 7.248460e-02
-4.034034e-01 -1.385059e-01 7.220818e-02
-4.014014e-01 -1.390824e-01 7.193060e-02
-3.993994e-01 -1.396568e-01 7.165187e-02
-3.973974e-01 -1.402289e-01 7.137199e-02
-3.953954e-01 -1.407988e-01 7.109096e-02
-3.933934e-01 -1.413664e-01 7.080880e-02
-3.913914e-01 -1.419317e-01 7.052550e-02
-3.893894e-01 -1.424948e-01 7.024107e-02
-3.873874e-01 -1.430555e-01 6.995552e-02
-3.853854e-01 -1.436140e-01 6.966884e-02
-3.833834e-01 -1.441702e-01 6.938104e-02
-3.813814e-01 -1.447241e-01 6.909214e-02
-3.793794e-01 -1.452756e-01 6.880212e-02
-3.773774e-01 -1.458248e-01 6.851100e-02
-3.753754e-01 -1.463717e-01 6.821879e-02
-3.733734e-01 -1.469163e-01 6.792548e-02
-3.713714e-01 -1.474584e-01 6.763108e-02
-3.693694e-01 -1.479983e-01 6.733560e-02
-3.673674e-01 -1.485357e-01 6.703904e-02
-3.653654e-01 -1.490708e-01 6.674140e-02
-3.633634e-01 -1.496034e-01 6.644269e-02
-3.613614e-01 -1.501337e-01 6.614292e-02
-3.593594e-01 -1.506616e-01 6.584209e-02
-3.573574e-01 -1.511870e-01 6.554020e-02
-3.553554e-01 -1.517101e-01 6.523726e-02
-3.533534e-01 -1.522307e-01 6.493327e-02
-3.513514e-01 -1.527488e-01 6.462825e-02
-3.493493e-01 -1.532645e-01 6.432219e-02
-3.473473e-01 -1.537778e-01 6.401509e-02
-3.453453e-01 -1.542885e-01 6.370697e-02
-3.433433e-01 -1.547969e-01 6.339783e-02
-3.413413e-01 -1.553027e-01 6.308767e-02
-3.393393e-01 -1.558060e-01 6.277651e-02
-3.373373e-01 -1.563069e-01 6.246433e-02
-3.353353e-01 -1.568052e-01 6.215115e-02
-3.333333e-01 -1.573010e-01 6.183698e-02
-3.313313e-01 -1.577943e-01 6.152182e-02
-3.293293e-01 -1.582851e-01 6.120567e-02
-3.273273e-01 -1.587733e-01 6.088853e-02
-3.253253e-01 -1.592590e-01 6.057043e-02
-3.233233e-01 -1.597421e-01 6.025135e-02
-3.213213e-01 -1.602227e-01 5.993130e-02
-3.193193e-01 -1.607007e-01 5.961029e-02
-3.173173e-01 -1.611761e-01 5.928833e-02
-3.153153e-01 -1.616490e-01 5.896542e-02
-3.133133e-01 -1.621192e-01 5.864156e-02
-3.113113e-01 -1.625869e-01 5.831677e-02
-3.093093e-01 -1.630519e-01 5.799103e-02
-3.073073e-01 -1.635144e-01 5.766437e-02
-3.053053e-01 -1.639742e-01 5.733678e-02
-3.033033e-01 -1.644314e-01 5.700828e-02
-3.013013e-01 -1.648859e-01 5.667886e-02
-2.992993e-01 -1.653378e-01 5.634853e-02
-2.972973e-01 -1.657871e-01 5.601730e-02
-2.952953e-01 -1.662337e-01 5.568517e-02
-2.932933e-01 -1.666776e-01 5.535214e-02
-2.912913e-01 -1.671188e-01 5.501823e-02
-2.892893e-01 -1.675574e-01 5.468344e-02
-2.872873e-01 -1.679933e-01 5.434777e-02
-2.852853e-01 -1.684265e-01 5.401123e-02
-2.832833e-01 -1.688570e-01 5.367383e-02
-2.812813e-01 -1.692848e-01 5.333556e-02
-2.792793e-01 -1.697099e-01 5.299644e-02
-2.772773e-01 -1.701322e-01 5.265647e-02
-2.752753e-01 -1.705518e-01 5.231565e-02
-2.732733e-01 -1.709687e-01 5.197400e-02
-2.712713e-01 -1.713829e-01 5.163151e-02
-2.692693e-01 -1.717943e-01 5.128819e-02
-2.672673e-01 -1.722029e-01 5.094406e-02
-2.652653e-01 -1.726088e-01 5.059910e-02
-2.632633e-01 -1.730120e-01 5.025334e-02
-2.612613e-01 -1.734123e-01 4.990676e-02
-2.592593e-01 -1.738099e-01 4.955939e-02
-2.572573e-01 -1.742047e-01 4.921123e-02
-2.552553e-01 -1.745966e-01 4.886227e-02
-2.532533e-01 -1.749858e-01 4.851253e-02
-2.512513e-01 -1.753722e-01 4.816202e-02
-2.492492e-01 -1.757558e-01 4.781073e-02
-2.472472e-01 -1.761365e-01 4.745868e-02
-2.452452e-01 -1.765145e-01 4.710586e-02
-2.432432e-01 -1.768896e-01 4.675229e-02
-2.412412e-01 -1.772618e-01 4.639797e-02
-2.392392e-01 -1.776313e-01 4.604291e-02
-2.372372e-01 -1.779978e-01 4.568710e-02
-2.352352e-01 -1.783616e-01 4.533057e-02
-2.332332e-01 -1.787224e-01 4.497331e-02
-2.312312e-01 -1.790804e-01 4.461533e-02
-2.292292e-01 -1.794356e-01 4.425663e-02
-2.272272e-01 -1.797878e-01 4.389722e-02
-2.252252e-01 -1.801372e-01 4.353711e-02
-2.232232e-01 -1.804836e-01 4.317630e-02
-2.212212e-01 -1.808272e-01 4.281480e-02
-2.192192e-01 -1.811679e-01 4.245261e-02
-2.172172e-01 -1.815057e-01 4.208974e-02
-2.152152e-01 -1.818406e-01 4.172620e-02
-2.132132e-01 -1.821725e-01 4.136199e-02
-2.112112e-01 -1.825016e-01 4.099711e-02
-2.092092e-01 -1.828277e-01 4.063158e-02
-2.072072e-01 -1.831509e-01 4.026540e-02
-2.052052e-01 -1.834711e-01 3.989857e-02
-2.032032e-01 -1.837884e-01 3.953110e-02
-2.012012e-01 -1.841028e-01 3.916300e-02
-1.991992e-01 -1.844142e-01 3.879427e-02
-1.971972e-01 -1.847226e-01 3.842491e-02
-1.951952e-01 -1.850281e-01 3.805495e-02
-1.931932e-01 -1.853306e-01 3.768437e-02
-1.911912e-01 -1.856302e-01 3.731318e-02
-1.891892e-01 -1.859267e-01 3.694140e-02
-1.871872e-01 -1.862203e-01 3.656903e-02
-1.851852e-01 -1.865109e-01 3.619607e-02
-1.831832e-01 -1.867986e-01 3.582253e-02
-1.811812e-01 -1.870832e-01 3.544842e-02
-1.791792e-01 -1.873648e-01 3.507374e-02
-1.771772e-01 -1.876434e-01 3.469849e-02
-1.751752e-01 -1.879190e-01 3.432269e-02
-1.731732e-01 -1.881916e-01 3.394634e-02
-1.711712e-01 -1.884612e-01 3.356944e-02
-1.691692e-01 -1.887278e-01 3.319201e-02
-1.671672e-01 -1.889913e-01 3.281404e-02
-1.651652e-01 -1.892518e-01 3.243555e-02
-1.631632e-01 -1.895093e-01 3.205654e-02
-1.611612e-01 -1.897637e-01 3.167701e-02
-1.591592e-01 -1.900151e-01 3.129698e-02
-1.571572e-01 -1.902634e-01 3.091645e-02
-1.551552e-01 -1.905087e-01 3.053541e-02
-1.531532e-01 -1.907510e-01 3.015389e-02
-1.511512e-01 -1.909901e-01 2.977189e-02
-1.491491e-01 -1.912262e-01 2.938941e-02
-1.471471e-01 -1.914593e-01 2.900646e-02
-1.451451e-01 -1.916893e-01 2.862304e-02
-1.431431e-01 -1.919162e-01 2.823916e-02
-1.411411e-01 -1.921400e-01 2.785483e-02
-1.391391e-01 -1.923608e-01 2.747006e-02
-1.371371e-01 -1.925784e-01 2.708484e-02
-1.351351e-01 -1.927930e-01 2.669919e-02
-1.331331e-01 -1.930045e-01 2.631311e-02
-1.311311e-01 -1.932129e-01 2.592661e-02
-1.291291e-01 -1.934182e-01 2.553970e-02
-1.271271e-01 -1.936204e-01 2.515237e-02
-1.251251e-01 -1.938195e-01 2.476464e-02
-1.231231e-01 -1.940155e-01 2.437652e-02
-1.211211e-01 -1.942084e-01 2.398800e-02
-1.191191e-01 -1.943981e-01 2.359910e-02
-1.171171e-01 -1.945848e-01 2.320982e-02
-1.151151e-01 -1.947683e-01 2.282017e-02
-1.131131e-01 -1.949487e-01 2.243015e-02
-1.111111e-01 -1.951260e-01 2.203977e-02
-1.091091e-01 -1.953001e-01 2.164904e-02
-1.071071e-01 -1.954711e-01 2.125797e-02
-1.051051e-01 -1.956390e-01 2.086655e-02
-1.031031e-01 -1.958038e-01 2.047480e-02
-1.011011e-01 -1.959654e-01 2.008272e-02
-9.909910e-02 -1.961238e-01 1.969031e-02
-9.709710e-02 -1.962792e-01 1.929759e-02
-9.509510e-02 -1.964313e-01 1.890457e-02
-9.309309e-02 -1.965804e-01 1.851123e-02
-9.109109e-02 -1.967262e-01 1.811761e-02
-8.908909e-02 -1.968690e-01 1.772369e-02
-8.708709e-02 -1.970085e-01 1.732949e-02
-8.508509e-02 -1.971449e-01 1.693501e-02
-8.308308e-02 -1.972782e-01 1.654025e-02
-8.108108e-02 -1.974083e-01 1.614524e-02
-7.907908e-02 -1.975352e-01 1.574996e-02
-7.707708e-02 -1.976589e-01 1.535443e-02
-7.507508e-02 -1.977795e-01 1.495866e-02
-7.307307e-02 -1.978969e-01 1.456265e-02
-7.107107e-02 -1.980112e-01 1.416640e-02
-6.906907e-02 -1.981222e-01 1.376992e-02
-6.706707e-02 -1.982301e-01 1.337323e-02
-6.506507e-02 -1.983348e-01 1.297632e-02
-6.306306e-02 -1.984364e-01 1.257920e-02
-6.106106e-02 -1.985347e-01 1.218188e-02
-5.905906e-02 -1.986299e-01 1.178436e-02
-5.705706e-02 -1.987219e-01 1.138666e-02
-5.505506e-02 -1.988106e-01 1.098877e-02
-5.305305e-02 -1.988963e-01 1.059071e-02
-5.105105e-02 -1.989787e-01 1.019248e-02
-4.904905e-02 -1.990579e-01 9.794084e-03
-4.704705e-02 -1.991339e-01 9.395531e-03
-4.504505e-02 -1.992068e-01 8.996827e-03
-4.304304e-02 -1.992764e-01 8.597980e-03
-4.104104e-02 -1.993429e-01 8.198994e-03
-3.903904e-02 -1.994062e-01 7.799877e-03
-3.703704e-02 -1.994662e-01 7.400635e-03
-3.503504e-02 -1.995231e-01 7.001275e-03
-3.303303e-02 -1.995768e-01 6.601802e-03
-3.103103e-02 -1.996272e-01 6.202223e-03
-2.902903e-02 -1.996745e-01 5.802545e-03
-2.702703e-02 -1.997186e-01 5.402774e-03
-2.502503e-02 -1.997594e-01 5.002916e-03
-2.302302e-02 -1.997971e-01 4.602978e-03
-2.102102e-02 -1.998315e-01 4.202966e-03
-1.901902e-02 -1.998628e-01 3.802887e-03
-1.701702e-02 -1.998909e-01 3.402746e-03
-1.501502e-02 -1.999157e-01 3.002552e-03
-1.301301e-02 -1.999373e-01 2.602309e-03
-1.101101e-02 -1.999558e-01 2.202024e-03
-9.009009e-03 -1.999710e-01 1.801704e-03
-7.007007e-03 -1.999830e-01 1.401356e-03
-5.005005e-03 -1.999918e-01 1.000984e-03
-3.003003e-03 -1.999975e-01 6.005970e-04
-1.001001e-03 -1.999999e-01 2.002001e-04
1.001001e-03 -1.999991e-01 -2.002001e-04
3.003003e-03 -1.999951e-01 -6.005970e-04
5.005005e-03 -1.999878e-01 -1.000984e-03
7.007007e-03 -1.999774e-01 -1.401356e-03
9.009009e-03 -1.999638e-01 -1.801704e-03
1.101101e-02 -1.999470e-01 -2.202024e-03
1.301301e-02 -1.999269e-01 -2.602309e-03
1.501502e-02 -1.999037e-01 -3.002552e-03
1.701702e-02 -1.998772e-01 -3.402746e-03
1.901902e-02 -1.998476e-01 -3.802887e-03
2.102102e-02 -1.998147e-01 -4.202966e-03
2.302302e-02 -1.997787e-01 -4.602978e-03
2.502503e-02 -1.997394e-01 -5.002916e-03
2.702703e-02 -1.996969e-01 -5.402774e-03
2.902903e-02 -1.996513e-01 -5.802545e-03
3.103103e-02 -1.996024e-01 -6.202223e-03
3.303303e-02 -1.995503e-01 -6.601802e-03
3.503504e-02 -1.994951e-01 -7.001275e-03
3.703704e-02 -1.994366e-01 -7.400635e-03
3.903904e-02 -1.993750e-01 -7.799877e-03
4.104104e-02 -1.993101e-01 -8.198994e-03
4.304304e-02 -1.992420e-01 -8.597980e-03
4.504505e-02 -1.991708e-01 -8.996827e-03
4.704705e-02 -1.990964e-01 -9.395531e-03
4.904905e-02 -1.990187e-01 -9.794084e-03
5.105105e-02 -1.989379e-01 -1.019248e-02
5.305305e-02 -1.988539e-01 -1.059071e-02
5.505506e-02 -1.987667e-01 -1.098877e-02
5.705706e-02 -1.986763e-01 -1.138666e-02
5.905906e-02 -1.985827e-01 -1.178436e-02
6.106106e-02 -1.984860e-01 -1.218188e-02
6.306306e-02 -1.983860e-01 -1.257920e-02
6.506507e-02 -1.982829e-01 -1.297632e-02
6.706707e-02 -1.981766e-01 -1.337323e-02
6.906907e-02 -1.980671e-01 -1.376992e-02
7.107107e-02 -1.979545e-01 -1.416640e-02
7.307307e-02 -1.978387e-01 -1.456265e-02
7.507508e-02 -1.977197e-01 -1.495866e-02
7.707708e-02 -1.975975e-01 -1.535443e-02
7.907908e-02 -1.974722e-01 -1.574996e-02
8.108108e-02 -1.973437e-01 -1.614524e-02
8.308308e-02 -1.972120e-01 -1.654025e-02
